recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.11,0.11,0.071175120016698,0.11,0.09,0.09,0.0514905149051492,0.09,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554,0.07663653875773292,0.06508876583873023,0.07663653875773292,0.06508876583873023,0.07663653875773292,0.06508876583873023,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554,0.11053234127320748,0.10123118696256554
0.1,0.1,0.0572954854928249,0.1,0.08,0.08,0.038863351441705,0.08,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499,0.07261994288273724,0.06850193787146416,0.07261994288273724,0.06850193787146416,0.07261994288273724,0.06850193787146416,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499,0.09974024891144843,0.11008708156450499
0.11,0.11,0.0701076167589593,0.11,0.08,0.08,0.0365483296680281,0.08,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842,0.06213975652854224,0.08061306274917213,0.06213975652854224,0.08061306274917213,0.06213975652854224,0.08061306274917213,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842,0.09712057589211875,0.12081992524860842
0.06,0.06,0.0208333333333333,0.06,0.1,0.1,0.0589711417816815,0.1,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728,0.042053935198900654,0.06259396358520894,0.042053935198900654,0.06259396358520894,0.042053935198900654,0.06259396358520894,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728,0.076218001208155,0.10230771244453728
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0833333333333333,0.12,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463,0.041115832040937404,0.04689827693597872,0.041115832040937404,0.04689827693597872,0.041115832040937404,0.04689827693597872,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463,0.08591421309342248,0.08246210714480463
0.09,0.09,0.0474196587459437,0.09,0.13,0.13,0.0920475892298058,0.13,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215,0.04768473756341358,0.04927650480798354,0.04768473756341358,0.04927650480798354,0.04768473756341358,0.04927650480798354,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215,0.08659273843573159,0.0906797138215
0.08,0.08,0.0380593893768299,0.08,0.11,0.11,0.0686479698618669,0.11,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778,0.0477818468144506,0.05491326219471734,0.0477818468144506,0.05491326219471734,0.0477818468144506,0.05491326219471734,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778,0.08603570895559591,0.09638372953994778
0.08,0.08,0.040967372042114,0.08,0.07,0.07,0.0280100334448161,0.07,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156,0.05051405834869304,0.05247116531275361,0.05051405834869304,0.05247116531275361,0.05051405834869304,0.05247116531275361,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156,0.08643266413823598,0.09440626048403156
0.07,0.07,0.03125,0.07,0.05,0.05,0.0104166666666666,0.05,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422,0.03581573000117193,0.05380229534071753,0.03581573000117193,0.05380229534071753,0.03581573000117193,0.05380229534071753,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422,0.0864570323388639,0.09112863367425422
0.09,0.09,0.0472201863679196,0.09,0.05,0.05,0.009797790285595,0.05,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666,0.034163890247507184,0.048681189673677856,0.034163890247507184,0.048681189673677856,0.034163890247507184,0.048681189673677856,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666,0.0813461854573522,0.0867809369169666
0.09,0.09,0.0486147412441192,0.09,0.06,0.06,0.0160159112320738,0.06,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425,0.06118911877855257,0.04948350997326519,0.06118911877855257,0.04948350997326519,0.06118911877855257,0.04948350997326519,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425,0.09424547740027014,0.0888059446975425
0.09,0.09,0.0515893694632619,0.09,0.09,0.09,0.0478183530396567,0.09,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955,0.08656142446891049,0.06562332067765668,0.08656142446891049,0.06562332067765668,0.08656142446891049,0.06562332067765668,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955,0.1168694375207377,0.10015886489040955
0.1,0.1,0.0614245489623526,0.1,0.1,0.1,0.0623046468014168,0.1,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163,0.09588927613211126,0.08888523384324236,0.09588927613211126,0.08888523384324236,0.09588927613211126,0.08888523384324236,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163,0.1305679905944093,0.1291316335382163
0.11,0.11,0.0690376569037656,0.11,0.11,0.11,0.071659538959007,0.11,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928,0.07438022460284578,0.06929247782449216,0.07438022460284578,0.06929247782449216,0.07438022460284578,0.06929247782449216,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928,0.11218280912007791,0.10662403233121928
0.12,0.12,0.0805558457841396,0.12,0.12,0.12,0.0781479153572177,0.12,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858,0.0802034150133531,0.09517104839425007,0.0802034150133531,0.09517104839425007,0.0802034150133531,0.09517104839425007,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858,0.1197026115786751,0.13365240267812858
0.12,0.12,0.0833333333333333,0.12,0.1,0.1,0.0595611285266457,0.1,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189,0.09516414716845666,0.09674088974345628,0.09516414716845666,0.09674088974345628,0.09516414716845666,0.09674088974345628,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189,0.1321689367069235,0.1365767970822189
0.16,0.16,0.1221653255303584,0.16,0.1,0.1,0.0622069396686464,0.1,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032,0.08821796305474343,0.09539768563272892,0.08821796305474343,0.09539768563272892,0.08821796305474343,0.09539768563272892,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032,0.1202833866569354,0.13510775781582032
0.18,0.18,0.1431556948798328,0.18,0.11,0.11,0.071175120016698,0.11,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128,0.08666706574593845,0.08958515054782419,0.08666706574593845,0.08958515054782419,0.08666706574593845,0.08958515054782419,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128,0.11686184751419182,0.1293519475852128
0.17,0.17,0.1324344099508729,0.17,0.1,0.1,0.0572954854928249,0.1,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241,0.0863086492579616,0.08756521008467881,0.0863086492579616,0.08756521008467881,0.0863086492579616,0.08756521008467881,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241,0.12212468687656593,0.1265056655599241
0.13,0.13,0.0937500000000001,0.13,0.11,0.11,0.0701076167589593,0.11,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571,0.0767138327128602,0.09347959815557419,0.0767138327128602,0.09347959815557419,0.0767138327128602,0.09347959815557419,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571,0.0993036323835574,0.13281287041081571
0.14,0.14,0.1036064206795913,0.14,0.06,0.06,0.0208333333333333,0.06,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176,0.0623047850744357,0.06923856852511334,0.0623047850744357,0.06923856852511334,0.0623047850744357,0.06923856852511334,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176,0.09046849231534558,0.10733287325660176
0.11,0.11,0.068160402052141,0.11,0.06,0.06,0.0208333333333333,0.06,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176,0.07642050236070427,0.06923856852511334,0.07642050236070427,0.06923856852511334,0.07642050236070427,0.06923856852511334,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176,0.09734609750530634,0.10733287325660176
0.15,0.15,0.1108786610878661,0.15,0.09,0.09,0.0474196587459437,0.09,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314,0.0836017374333851,0.06036591137003571,0.0836017374333851,0.06036591137003571,0.0836017374333851,0.06036591137003571,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314,0.10718317488910986,0.09842769392639314
0.13,0.13,0.0931832395247028,0.13,0.08,0.08,0.0380593893768299,0.08,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033,0.08495060569836858,0.06024070459601309,0.08495060569836858,0.06024070459601309,0.08495060569836858,0.06024070459601309,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033,0.11767071390602132,0.09766949178350033
0.12,0.12,0.0818988002086593,0.12,0.08,0.08,0.040967372042114,0.08,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302,0.0972751862255523,0.06716739717051143,0.0972751862255523,0.06716739717051143,0.0972751862255523,0.06716739717051143,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302,0.13704639681923608,0.10702286826451302
0.11,0.11,0.0684530039773917,0.11,0.07,0.07,0.03125,0.07,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899,0.085250689317696,0.07795187219789346,0.085250689317696,0.07795187219789346,0.085250689317696,0.07795187219789346,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899,0.11973893931618693,0.11623636880984899
0.1,0.1,0.0599540421976186,0.1,0.09,0.09,0.0472201863679196,0.09,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018,0.06810935031480111,0.08183842332596365,0.06810935031480111,0.08183842332596365,0.06810935031480111,0.08183842332596365,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018,0.10781255306901091,0.12139318505193018
0.11,0.11,0.0728200854255652,0.11,0.09,0.09,0.0486147412441192,0.09,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788,0.08355625773117166,0.07136443980763117,0.08355625773117166,0.07136443980763117,0.08355625773117166,0.07136443980763117,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788,0.12489541338495576,0.10851673416548788
0.12,0.12,0.0805558457841396,0.12,0.09,0.09,0.0515893694632619,0.09,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845,0.08316722926584877,0.06066614211700306,0.08316722926584877,0.06066614211700306,0.08316722926584877,0.06066614211700306,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845,0.11955665780572168,0.09857290038907845
0.14,0.14,0.1000418585182084,0.14,0.1,0.1,0.0614245489623526,0.1,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605,0.09518165211808852,0.06213694880612976,0.09518165211808852,0.06213694880612976,0.09518165211808852,0.06213694880612976,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605,0.126491758205086,0.10032993692384605
0.09,0.09,0.0493104889260342,0.09,0.11,0.11,0.0690376569037656,0.11,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058,0.0796361870803105,0.07801299495132562,0.0796361870803105,0.07801299495132562,0.0796361870803105,0.07801299495132562,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058,0.12318067124852661,0.11626964395988058
0.07,0.07,0.0309471709909348,0.07,0.12,0.12,0.0805558457841396,0.12,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627,0.06105645119974812,0.08615824418040352,0.06105645119974812,0.08615824418040352,0.06105645119974812,0.08615824418040352,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627,0.09604342194470161,0.12552986638538627
0.05,0.05,0.0097977902855951,0.05,0.12,0.12,0.0833333333333333,0.12,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788,0.06256720184036206,0.08574328751213597,0.06256720184036206,0.08574328751213597,0.06256720184036206,0.08574328751213597,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788,0.0929980327203436,0.12487347090982788
0.09,0.09,0.0492111587085989,0.09,0.16,0.16,0.1221653255303584,0.16,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205,0.0785439101069074,0.07100096008279462,0.0785439101069074,0.07100096008279462,0.0785439101069074,0.07100096008279462,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205,0.11425843553305672,0.10934908809170205
0.12,0.12,0.0791125994139807,0.12,0.18,0.18,0.1431556948798328,0.18,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759,0.08480765032014662,0.07141834351050017,0.08480765032014662,0.07141834351050017,0.08480765032014662,0.07141834351050017,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759,0.11604086334423712,0.11126577282960759
0.1,0.1,0.0624023335764141,0.1,0.17,0.17,0.1324344099508729,0.17,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712,0.09574446475859401,0.06713349985499208,0.09574446475859401,0.06713349985499208,0.09574446475859401,0.06713349985499208,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712,0.12738943635874583,0.10627890878169712
0.09,0.09,0.0507979555648274,0.09,0.13,0.13,0.0937500000000001,0.13,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127,0.08437383872651207,0.07548948287519641,0.08437383872651207,0.07548948287519641,0.08437383872651207,0.07548948287519641,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127,0.1248689844401068,0.11596656673393127
0.11,0.11,0.0674769488683989,0.11,0.14,0.14,0.1036064206795913,0.14,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792,0.07220417949195014,0.07538040465936009,0.07220417949195014,0.07538040465936009,0.07220417949195014,0.07538040465936009,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792,0.11139153576130446,0.11560599917521792
0.17,0.17,0.1325250836120401,0.17,0.11,0.11,0.068160402052141,0.11,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101,0.09532553795738556,0.07603899328149184,0.09532553795738556,0.07603899328149184,0.09532553795738556,0.07603899328149184,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101,0.12839276047432074,0.11684648530266101
0.19,0.19,0.1559862457017817,0.19,0.15,0.15,0.1108786610878661,0.15,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596,0.0948716254521625,0.06540805375163238,0.0948716254521625,0.06540805375163238,0.0948716254521625,0.06540805375163238,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596,0.12390773642417278,0.10555043282896596
0.16,0.16,0.1231732776617955,0.16,0.13,0.13,0.0931832395247028,0.13,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745,0.09945252211270651,0.0705706051061998,0.09945252211270651,0.0705706051061998,0.09945252211270651,0.0705706051061998,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745,0.126460851819723,0.1113766633998745
0.14,0.14,0.0999476713762428,0.14,0.12,0.12,0.0818988002086593,0.12,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214,0.0837463602575336,0.06567304879736943,0.0837463602575336,0.06567304879736943,0.0837463602575336,0.06567304879736943,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214,0.1137446205847431,0.10821265609843214
0.12,0.12,0.0796904413302657,0.12,0.11,0.11,0.0684530039773917,0.11,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906,0.08397043483419757,0.06633902399031226,0.08397043483419757,0.06633902399031226,0.08397043483419757,0.06633902399031226,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906,0.11098731083770554,0.10595355120191906
0.13,0.13,0.0935611585747029,0.13,0.1,0.1,0.0599540421976186,0.1,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445,0.07016367555685943,0.07113691998713106,0.07016367555685943,0.07113691998713106,0.07016367555685943,0.07113691998713106,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445,0.10119186812684255,0.10971768859675445
0.13,0.13,0.0921423353855785,0.13,0.11,0.11,0.0728200854255652,0.11,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969,0.08120048007439966,0.06479259363126112,0.08120048007439966,0.06479259363126112,0.08120048007439966,0.06479259363126112,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969,0.11978832265467129,0.10365093578588969
0.11,0.11,0.0692323781635642,0.11,0.12,0.12,0.0805558457841396,0.12,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027,0.08072291851251825,0.05910820662069287,0.08072291851251825,0.05910820662069287,0.08072291851251825,0.05910820662069287,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027,0.11981141497684568,0.09745444952034027
0.08,0.08,0.0382605059586033,0.08,0.14,0.14,0.1000418585182084,0.14,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095,0.07969556919488265,0.06072357076492791,0.07969556919488265,0.06072357076492791,0.07969556919488265,0.06072357076492791,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095,0.11853752090680073,0.10037918600945095
0.07,0.07,0.0311490780289612,0.07,0.09,0.09,0.0493104889260342,0.09,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589,0.06866164845061276,0.052543965617827475,0.06866164845061276,0.052543965617827475,0.06866164845061276,0.052543965617827475,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589,0.10099280870343395,0.09157369238031589
0.08,0.08,0.040767386091127,0.08,0.07,0.07,0.0309471709909348,0.07,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959,0.06276273907135353,0.056488719081529776,0.06276273907135353,0.056488719081529776,0.06276273907135353,0.056488719081529776,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959,0.09967591693382885,0.0945348907868959
0.09,0.09,0.0480175750601528,0.09,0.05,0.05,0.0097977902855951,0.05,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255,0.07864284538157448,0.06635849334170812,0.07864284538157448,0.06635849334170812,0.07864284538157448,0.06635849334170812,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255,0.10828519094286881,0.10730885215255
0.1,0.1,0.0589711417816815,0.1,0.09,0.09,0.0492111587085989,0.09,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686,0.08685621994865629,0.06754095349518706,0.08685621994865629,0.06754095349518706,0.08685621994865629,0.06754095349518706,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686,0.11643962701069202,0.10831856403837686
0.1,0.1,0.0621092121717381,0.1,0.12,0.12,0.0791125994139807,0.12,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732,0.08522018172398371,0.07141611988040879,0.08522018172398371,0.07141611988040879,0.08522018172398371,0.07141611988040879,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732,0.10893447654148797,0.11136735588014732
0.08,0.08,0.0408673894912429,0.08,0.1,0.1,0.0624023335764141,0.1,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066,0.06698300105714931,0.07845215305253331,0.06698300105714931,0.07845215305253331,0.06698300105714931,0.07845215305253331,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066,0.0995437288946511,0.11403456366488066
