recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.19,0.19,0.1551058725357255,0.19,0.08,0.08,0.0412671946644435,0.08,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334,0.11198629444000004,0.07466602367885401,0.11198629444000004,0.07466602367885401,0.11198629444000004,0.07466602367885401,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334,0.1480840832559083,0.10401703383163334
0.31,0.31,0.2798246529589813,0.31,0.08,0.08,0.0415668298781124,0.08,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353,0.12982487937032244,0.09300452990488088,0.12982487937032244,0.09300452990488088,0.12982487937032244,0.09300452990488088,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353,0.1648769499196753,0.1282815950221353
0.36,0.36,0.3325685681510063,0.36,0.14,0.14,0.1010766175394587,0.14,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602,0.12709753821325145,0.10279509589342783,0.12709753821325145,0.10279509589342783,0.12709753821325145,0.10279509589342783,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602,0.16579539611581623,0.13928525580873602
0.27,0.27,0.2391870766023971,0.27,0.1,0.1,0.0614245489623526,0.1,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427,0.13149875081044302,0.0970541358318815,0.13149875081044302,0.0970541358318815,0.13149875081044302,0.0970541358318815,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427,0.1654905238063319,0.13166970081304427
0.2,0.2,0.1654496140204464,0.2,0.1,0.1,0.0619136960600374,0.1,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143,0.13514247553084519,0.17636102305923404,0.13514247553084519,0.17636102305923404,0.13514247553084519,0.17636102305923404,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143,0.17317517650268432,0.2103813550646143
0.21,0.21,0.1739857800083648,0.21,0.12,0.12,0.0830467854537876,0.12,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264,0.12888917144741513,0.13090233468133913,0.12888917144741513,0.13090233468133913,0.12888917144741513,0.13090233468133913,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264,0.1711580307410931,0.16568339132543264
0.27,0.27,0.2383933229003652,0.27,0.18,0.18,0.1436031331592691,0.18,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144,0.17024580948159243,0.19385611605418918,0.17024580948159243,0.19385611605418918,0.17024580948159243,0.19385611605418918,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144,0.21356289928211503,0.2260189535861144
0.33,0.33,0.3016468626224724,0.33,0.25,0.25,0.2183428869202711,0.25,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105,0.19276721409270223,0.2246226891442586,0.19276721409270223,0.2246226891442586,0.19276721409270223,0.2246226891442586,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105,0.23194291031739087,0.25681700998662105
0.31,0.31,0.279749478079332,0.31,0.24,0.24,0.2077556551652246,0.24,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914,0.21003158815857936,0.17824021045387323,0.21003158815857936,0.17824021045387323,0.21003158815857936,0.17824021045387323,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914,0.2460099114057677,0.2129789243440914
0.19,0.19,0.1530740276035133,0.19,0.19,0.19,0.1553701772679874,0.19,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466,0.15887673473571215,0.09478428468874353,0.15887673473571215,0.09478428468874353,0.15887673473571215,0.09478428468874353,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466,0.20045363383534712,0.13299362153798466
0.21,0.21,0.1760534000834376,0.21,0.12,0.12,0.0797866778207675,0.12,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888,0.1343785400207327,0.18613168423796375,0.1343785400207327,0.18613168423796375,0.1343785400207327,0.18613168423796375,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888,0.17662953512456772,0.21791795009570888
0.24,0.24,0.207920792079208,0.24,0.08,0.08,0.0407673860911271,0.08,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963,0.15013050173328193,0.19295674316488418,0.15013050173328193,0.19295674316488418,0.15013050173328193,0.19295674316488418,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963,0.18883717802100844,0.22699824086765963
0.32,0.32,0.2896688603363628,0.32,0.14,0.14,0.1031390134529147,0.14,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886,0.2024294588973157,0.22831586663533582,0.2024294588973157,0.22831586663533582,0.2024294588973157,0.22831586663533582,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886,0.23551592385998874,0.2595460461881886
0.35,0.35,0.3204391008886565,0.35,0.19,0.19,0.1553701772679875,0.19,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595,0.17044707313050456,0.21572557767956138,0.17044707313050456,0.21572557767956138,0.17044707313050456,0.21572557767956138,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595,0.20681917409775982,0.247765763917595
0.22,0.22,0.1867375664685642,0.22,0.2,0.2,0.1638795986622074,0.2,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217,0.12267519574519484,0.1576475545353534,0.12267519574519484,0.1576475545353534,0.12267519574519484,0.1576475545353534,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217,0.16778728740184476,0.19061863383291217
0.13,0.13,0.0935611585747029,0.13,0.14,0.14,0.1035129782132803,0.14,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108,0.0746167485093122,0.09191085140557274,0.0746167485093122,0.09191085140557274,0.0746167485093122,0.09191085140557274,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108,0.12236310287236804,0.12760814870560108
0.15,0.15,0.1133827057473663,0.15,0.13,0.13,0.0932777488275145,0.13,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144,0.11309273145179449,0.15757259153212239,0.11309273145179449,0.15757259153212239,0.11309273145179449,0.15757259153212239,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144,0.15601263570598806,0.18813670955605144
0.19,0.19,0.153428093645485,0.19,0.19,0.19,0.1551058725357255,0.19,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687,0.18327176993102978,0.19520290949186347,0.18327176993102978,0.19520290949186347,0.18327176993102978,0.19520290949186347,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687,0.22061473407567758,0.22785031904251687
0.24,0.24,0.2073425114726742,0.24,0.31,0.31,0.2798246529589813,0.31,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365,0.19350544757956306,0.1950820346255774,0.19350544757956306,0.1950820346255774,0.19350544757956306,0.1950820346255774,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365,0.226175632056175,0.23089691221144365
0.21,0.21,0.1761393263113985,0.21,0.36,0.36,0.3325685681510063,0.36,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044,0.20121905496335138,0.17686385541703406,0.20121905496335138,0.17686385541703406,0.20121905496335138,0.17686385541703406,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044,0.23379974343514365,0.21174809624634044
0.18,0.18,0.1438713718939236,0.18,0.27,0.27,0.2391870766023971,0.27,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004,0.1603462438490358,0.16907235255508848,0.1603462438490358,0.16907235255508848,0.1603462438490358,0.16907235255508848,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004,0.19333180474070022,0.20457434123827004
0.23,0.23,0.1945606694560668,0.23,0.2,0.2,0.1654496140204464,0.2,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918,0.17032712428730024,0.17117637344084158,0.17032712428730024,0.17117637344084158,0.17032712428730024,0.17117637344084158,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918,0.19895459393675313,0.2066203861722918
0.23,0.23,0.197080291970803,0.23,0.21,0.21,0.1739857800083648,0.21,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568,0.15817759291554706,0.161405688246735,0.15817759291554706,0.161405688246735,0.15817759291554706,0.161405688246735,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568,0.18798800444198252,0.19541742270256568
0.32,0.32,0.2912975508077122,0.32,0.27,0.27,0.2383933229003652,0.27,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152,0.1902613049758378,0.18253982733849894,0.1902613049758378,0.18253982733849894,0.1902613049758378,0.18253982733849894,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152,0.21770477432811147,0.21074021603085152
0.37,0.37,0.3422426393819169,0.37,0.33,0.33,0.3016468626224724,0.33,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032,0.22506474845914248,0.21217027810476893,0.22506474845914248,0.21217027810476893,0.22506474845914248,0.21217027810476893,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032,0.2565373157254125,0.24756196871956032
0.29,0.29,0.257710402509148,0.29,0.31,0.31,0.279749478079332,0.31,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227,0.16879383445031926,0.21854151445625306,0.16879383445031926,0.21854151445625306,0.16879383445031926,0.21854151445625306,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227,0.19968733084589796,0.25376730495709227
0.16,0.16,0.1239048811013766,0.16,0.19,0.19,0.1530740276035133,0.19,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863,0.11221126564339004,0.11426574762018649,0.11221126564339004,0.11426574762018649,0.11221126564339004,0.11426574762018649,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863,0.1576222965137764,0.15061415975681863
0.08,0.08,0.0414669722858929,0.08,0.21,0.21,0.1760534000834376,0.21,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973,0.02635995993414808,0.0555568875161696,0.02635995993414808,0.0555568875161696,0.02635995993414808,0.0555568875161696,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973,0.07086017982229847,0.09601576312305973
0.04,0.04,0.0,0.04,0.24,0.24,0.207920792079208,0.24,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343,0.02846148052144416,0.04509507225914075,0.02846148052144416,0.04509507225914075,0.02846148052144416,0.04509507225914075,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343,0.08281156180602181,0.09205614587310343
0.04,0.04,-0.004079071226859,0.04,0.32,0.32,0.2896688603363628,0.32,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263,0.020426126588952574,0.0062162939866740145,0.020426126588952574,0.0062162939866740145,0.020426126588952574,0.0062162939866740145,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263,0.066823790446059,0.04556227046136263
0.04,0.04,-0.0010427528675702,0.04,0.35,0.35,0.3204391008886565,0.35,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144,0.010631439615460295,-0.0025816093873954255,0.010631439615460295,-0.0025816093873954255,0.010631439615460295,-0.0025816093873954255,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144,0.04912327490125717,0.036688696912275144
0.04,0.04,-0.0001041775184913,0.04,0.22,0.22,0.1867375664685642,0.22,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819,0.02001337304135055,0.007848241756567932,0.02001337304135055,0.007848241756567932,0.02001337304135055,0.007848241756567932,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819,0.05488667603288202,0.04739459819031819
0.04,0.04,1.1102230246251563e-16,0.04,0.13,0.13,0.0935611585747029,0.13,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108,0.0263826812066921,0.005239315924064592,0.0263826812066921,0.005239315924064592,0.0263826812066921,0.005239315924064592,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108,0.07109818540423066,0.04840143116230108
0.04,0.04,-0.0046044370029301,0.04,0.15,0.15,0.1133827057473663,0.15,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976,0.033717465183405106,0.01979334589749173,0.033717465183405106,0.01979334589749173,0.033717465183405106,0.01979334589749173,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976,0.08487193874688786,0.06397707516296976
0.04,0.04,-0.0010427528675704,0.04,0.19,0.19,0.153428093645485,0.19,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266,0.0860121278321023,0.04083400888744579,0.0860121278321023,0.04083400888744579,0.0860121278321023,0.04083400888744579,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266,0.126468627980135,0.07473987337322266
0.09,0.09,0.051490514905149,0.09,0.24,0.24,0.2073425114726742,0.24,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087,0.16208495415360064,0.1666755158924837,0.16208495415360064,0.1666755158924837,0.16208495415360064,0.1666755158924837,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087,0.20086782672640902,0.2003120592525087
0.11,0.11,0.0729166666666666,0.11,0.21,0.21,0.1761393263113985,0.21,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724,0.19050941711705108,0.15473751384345089,0.19050941711705108,0.15473751384345089,0.19050941711705108,0.15473751384345089,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724,0.23534954208041556,0.1863261355969724
0.11,0.11,0.0690376569037656,0.11,0.18,0.18,0.1438713718939236,0.18,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112,0.14719837264186744,0.03560774977232544,0.14719837264186744,0.03560774977232544,0.14719837264186744,0.03560774977232544,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112,0.1840873412256855,0.07423573157928112
0.15,0.15,0.1131051752921535,0.15,0.23,0.23,0.1945606694560668,0.23,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244,0.14619946227598857,0.08183959740711728,0.14619946227598857,0.08183959740711728,0.14619946227598857,0.08183959740711728,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244,0.17876370729754154,0.11757325533618244
0.2,0.2,0.1663192997082118,0.2,0.23,0.23,0.197080291970803,0.23,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605,0.16064960427991232,0.15136190457562204,0.16064960427991232,0.15136190457562204,0.16064960427991232,0.15136190457562204,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605,0.19264760661722158,0.18234581767605
0.29,0.29,0.258408188844788,0.29,0.32,0.32,0.2912975508077122,0.32,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886,0.21710925580095583,0.22636162890377898,0.21710925580095583,0.22636162890377898,0.21710925580095583,0.22636162890377898,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886,0.2435672158160721,0.2595460461881886
0.35,0.35,0.3216447505739929,0.35,0.37,0.37,0.3422426393819169,0.37,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105,0.19176508913092852,0.2246226891442586,0.19176508913092852,0.2246226891442586,0.19176508913092852,0.2246226891442586,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105,0.22522088519147945,0.25681700998662105
0.26,0.26,0.2282019190654984,0.26,0.29,0.29,0.257710402509148,0.29,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184,0.1940119767903672,0.21232151819922204,0.1940119767903672,0.21232151819922204,0.1940119767903672,0.21232151819922204,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184,0.2289270040019633,0.24757819190852184
0.16,0.16,0.1244527829893683,0.16,0.16,0.16,0.1239048811013766,0.16,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673,0.16488248807122868,0.2098770123641352,0.16488248807122868,0.2098770123641352,0.16488248807122868,0.2098770123641352,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673,0.20731179353611623,0.24025759167793673
0.19,0.19,0.1551939924906132,0.19,0.08,0.08,0.0414669722858929,0.08,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022,0.16456104024565135,0.2106848694108416,0.16456104024565135,0.2106848694108416,0.16456104024565135,0.2106848694108416,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022,0.2058536161174236,0.241122266854022
0.29,0.29,0.2580206918173268,0.29,0.04,0.04,0.0,0.04,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452,0.19949954691435134,0.19260607633900503,0.19949954691435134,0.19260607633900503,0.19949954691435134,0.19260607633900503,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452,0.23763657287854958,0.22142305840498452
0.36,0.36,0.3330554397665695,0.36,0.04,0.04,-0.004079071226859,0.04,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375,0.2280307346510384,0.21790767695135702,0.2280307346510384,0.21790767695135702,0.2280307346510384,0.21790767695135702,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375,0.2611125637754085,0.2508341254505375
0.36,0.36,0.3329859301719645,0.36,0.04,0.04,-0.0010427528675702,0.04,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742,0.23065423463779283,0.19151939138717866,0.23065423463779283,0.19151939138717866,0.23065423463779283,0.19151939138717866,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742,0.2611125637754085,0.2242219797040742
0.25,0.25,0.2176090131441685,0.25,0.04,0.04,-0.0001041775184913,0.04,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655,0.20630811044938144,0.19543218752873415,0.20630811044938144,0.19543218752873415,0.20630811044938144,0.19543218752873415,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655,0.24224561476836345,0.22825367626665655
0.22,0.22,0.1841004184100417,0.22,0.04,0.04,1.1102230246251563e-16,0.04,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523,0.17639710620605434,0.1773409537686271,0.17639710620605434,0.1773409537686271,0.17639710620605434,0.1773409537686271,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523,0.2178406451883581,0.2106229013428523
0.2,0.2,0.1657107101887579,0.2,0.04,0.04,-0.0046044370029301,0.04,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182,0.17010921809194843,0.21428501125102237,0.17010921809194843,0.21428501125102237,0.17010921809194843,0.21428501125102237,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182,0.20896388360839122,0.24582467926007182
0.25,0.25,0.2180984153461218,0.25,0.04,0.04,-0.0010427528675704,0.04,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355,0.17707203502467192,0.2246226891442586,0.17707203502467192,0.2246226891442586,0.17707203502467192,0.2246226891442586,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355,0.21527348142372593,0.25564484948242355
0.32,0.32,0.2892976588628763,0.32,0.09,0.09,0.051490514905149,0.09,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445,0.20664811478112288,0.19007931059276978,0.20664811478112288,0.19007931059276978,0.20664811478112288,0.19007931059276978,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445,0.2444738478078332,0.22049053213547445
