f1-score,kappa,precision,recall,last_f1-score,last_kappa,last_precision,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift
0.39,0.3222222222222219,0.39,0.39,0.19,0.1000000000000003,0.19,0.19,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267,0.18801001097233472,0.19734313543774815,0.18801001097233472,0.19734313543774815,0.18801001097233472,0.19734313543774815,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267,0.26920900742406323,0.2776088204485267
0.41,0.3444444444444446,0.41,0.41,0.19,0.1000000000000003,0.19,0.19,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286,0.18088330190067625,0.1887625493436446,0.18088330190067625,0.1887625493436446,0.18088330190067625,0.1887625493436446,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286,0.26279496993181234,0.26988629257680286
0.43,0.3666666666666668,0.43,0.43,0.19,0.1,0.19,0.19,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393,0.1880208992280714,0.1890190108043238,0.1880208992280714,0.1890190108043238,0.1880208992280714,0.1890190108043238,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393,0.26921880676847865,0.27011710827094393
0.47,0.4111111111111111,0.47,0.47,0.2,0.1111111111111111,0.2,0.2,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044,0.17389828239411875,0.1819195155856187,0.17389828239411875,0.1819195155856187,0.17389828239411875,0.1819195155856187,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044,0.2565084521664772,0.26372756270525044
0.45,0.3888888888888888,0.45,0.45,0.18,0.0888888888888889,0.18,0.18,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834,0.19901478901399525,0.19920131693101067,0.19901478901399525,0.19920131693101067,0.19901478901399525,0.19920131693101067,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834,0.27911330742090723,0.2792811832175834
0.44,0.3777777777777777,0.44,0.44,0.17,0.0777777777777777,0.17,0.17,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047,0.14815186398278657,0.15545735634036703,0.14815186398278657,0.15545735634036703,0.14815186398278657,0.15545735634036703,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047,0.2333366766852521,0.23991162082991047
0.44,0.3777777777777777,0.44,0.44,0.18,0.0888888888888889,0.18,0.18,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274,0.17191712372201545,0.1819312960949223,0.17191712372201545,0.1819312960949223,0.17191712372201545,0.1819312960949223,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274,0.25472540946742117,0.26373816524128274
0.47,0.411111111111111,0.47,0.47,0.21,0.1222222222222222,0.21,0.21,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724,0.14245915232603198,0.15495463651296976,0.14245915232603198,0.15495463651296976,0.14245915232603198,0.15495463651296976,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724,0.22821323599220975,0.23945917218346724
0.52,0.4666666666666665,0.52,0.52,0.26,0.1777777777777777,0.26,0.26,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887,0.15609940467766417,0.16786181304861572,0.15609940467766417,0.16786181304861572,0.15609940467766417,0.16786181304861572,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887,0.24048946318168693,0.25107563034734887
0.56,0.5111111111111111,0.56,0.56,0.27,0.1888888888888891,0.27,0.27,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708,0.16545872361747757,0.17497383854172385,0.16545872361747757,0.17497383854172385,0.16545872361747757,0.17497383854172385,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708,0.24891284972701264,0.2574764532973708
0.59,0.5444444444444445,0.59,0.59,0.3,0.2222222222222223,0.3,0.3,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398,0.1670102619362968,0.1764274488130974,0.1670102619362968,0.1764274488130974,0.1670102619362968,0.1764274488130974,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398,0.25030923411933803,0.2587847021023398
0.62,0.5777777777777777,0.62,0.62,0.3,0.2222222222222223,0.3,0.3,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726,0.1733201135031773,0.18166737930731847,0.1733201135031773,0.18166737930731847,0.1733201135031773,0.18166737930731847,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726,0.25598810065659133,0.26350063938010726
0.58,0.5333333333333334,0.58,0.58,0.28,0.1999999999999999,0.28,0.28,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651,0.18521042089879475,0.1882235616991013,0.18521042089879475,0.1882235616991013,0.18521042089879475,0.1882235616991013,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651,0.26668937661648234,0.2694012036311651
0.54,0.4888888888888889,0.54,0.54,0.26,0.1777777777777777,0.26,0.26,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943,0.18489861972988955,0.1885590499431895,0.18489861972988955,0.1885590499431895,0.18489861972988955,0.1885590499431895,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943,0.26640875491669097,0.2697031400503943
0.47,0.4111111111111112,0.47,0.47,0.25,0.1666666666666664,0.25,0.25,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284,0.18164076022579143,0.182148869401699,0.18164076022579143,0.182148869401699,0.18164076022579143,0.182148869401699,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284,0.2634766804260296,0.2639339780044284
0.47,0.4111111111111111,0.47,0.47,0.29,0.211111111111111,0.29,0.29,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327,0.16883312339233164,0.17508555588551072,0.16883312339233164,0.17508555588551072,0.16883312339233164,0.17508555588551072,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327,0.2519498080369134,0.25757699595563327
0.49,0.4333333333333331,0.49,0.49,0.34,0.2666666666666668,0.34,0.34,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134,0.16444563179646432,0.16224677049686326,0.16444563179646432,0.16224677049686326,0.16444563179646432,0.16224677049686326,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134,0.24800106461767565,0.24602208846417134
0.48,0.4222222222222223,0.48,0.48,0.39,0.3222222222222219,0.39,0.39,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234,0.15164209698438685,0.15847988475615932,0.15164209698438685,0.15847988475615932,0.15164209698438685,0.15847988475615932,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234,0.23647788331977443,0.24263189110030234
0.45,0.3888888888888888,0.45,0.45,0.41,0.3444444444444446,0.41,0.41,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296,0.14574539614260457,0.1415789195502236,0.14574539614260457,0.1415789195502236,0.14574539614260457,0.1415789195502236,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296,0.23117085152249386,0.22742102184194296
0.39,0.3222222222222221,0.39,0.39,0.43,0.3666666666666668,0.43,0.43,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105,0.1467519946573685,0.14564583508428763,0.1467519946573685,0.14564583508428763,0.1467519946573685,0.14564583508428763,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105,0.23207679001029846,0.23108124523193105
0.35,0.2777777777777775,0.35,0.35,0.47,0.4111111111111111,0.47,0.47,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054,0.14747814244368002,0.14704608766613553,0.14747814244368002,0.14704608766613553,0.14747814244368002,0.14704608766613553,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054,0.2327303233284569,0.23234147363018054
0.29,0.211111111111111,0.29,0.29,0.45,0.3888888888888888,0.45,0.45,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857,0.1538347401948206,0.15292308664391308,0.1538347401948206,0.15292308664391308,0.1538347401948206,0.15292308664391308,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857,0.23845126044309706,0.23763077252661857
0.27,0.1888888888888887,0.27,0.27,0.44,0.3777777777777777,0.44,0.44,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026,0.10578516820108233,0.11081800120991993,0.10578516820108233,0.11081800120991993,0.10578516820108233,0.11081800120991993,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026,0.19520664941348925,0.19973619706635026
0.28,0.1999999999999998,0.28,0.28,0.44,0.3777777777777777,0.44,0.44,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998,0.10337477014310403,0.11674023931338541,0.10337477014310403,0.11674023931338541,0.10337477014310403,0.11674023931338541,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998,0.1930372911490527,0.20506621124483998
0.3,0.222222222222222,0.3,0.3,0.47,0.411111111111111,0.47,0.47,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413,0.11982187123327424,0.12295687961808432,0.11982187123327424,0.12295687961808432,0.11982187123327424,0.12295687961808432,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413,0.20783968051237198,0.2106611874986413
0.29,0.2111111111111112,0.29,0.29,0.52,0.4666666666666665,0.52,0.52,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773,0.1492427815068408,0.14813494225625662,0.1492427815068408,0.14813494225625662,0.1492427815068408,0.14813494225625662,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773,0.2343184988808154,0.2333214433841773
0.25,0.1666666666666666,0.25,0.25,0.56,0.5111111111111111,0.56,0.56,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234,0.10319043275828357,0.09732545225107662,0.10319043275828357,0.09732545225107662,0.10319043275828357,0.09732545225107662,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234,0.1928713864200033,0.18759290554911234
0.22,0.133333333333333,0.22,0.22,0.59,0.5444444444444445,0.59,0.59,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314,0.09805481201308992,0.09098698629556067,0.09805481201308992,0.09098698629556067,0.09805481201308992,0.09098698629556067,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314,0.18824932723708135,0.1818882855017314
0.21,0.1222222222222221,0.21,0.21,0.62,0.5777777777777777,0.62,0.62,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061,0.11623858743825734,0.10969338304808188,0.11623858743825734,0.10969338304808188,0.11623858743825734,0.10969338304808188,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061,0.20461472502993336,0.1987240422410061
0.21,0.1222222222222221,0.21,0.21,0.58,0.5333333333333334,0.58,0.58,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257,0.14739011771921703,0.14874613228754685,0.14739011771921703,0.14874613228754685,0.14739011771921703,0.14874613228754685,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257,0.23265110130476588,0.23387151501158257
0.22,0.1333333333333332,0.22,0.22,0.54,0.4888888888888889,0.54,0.54,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034,0.1482738117202268,0.14162997396516858,0.1482738117202268,0.14162997396516858,0.1482738117202268,0.14162997396516858,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034,0.23344642626677772,0.22746697208756034
0.2,0.1111111111111111,0.2,0.2,0.47,0.4111111111111112,0.47,0.47,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032,0.15258225716893953,0.14832240377527134,0.15258225716893953,0.14832240377527134,0.15258225716893953,0.14832240377527134,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032,0.23732402606004477,0.23349015841121032
0.2,0.1111111111111111,0.2,0.2,0.47,0.4111111111111111,0.47,0.47,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753,0.14094184930360149,0.13899600628846057,0.14094184930360149,0.13899600628846057,0.14094184930360149,0.13899600628846057,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753,0.22684765912031693,0.22509640144605753
0.2,0.1111111111111111,0.2,0.2,0.49,0.4333333333333331,0.49,0.49,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647,0.14835781975412007,0.148319682171985,0.14835781975412007,0.148319682171985,0.14835781975412007,0.148319682171985,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647,0.23352203180895673,0.23348770836130647
0.2,0.1111111111111111,0.2,0.2,0.48,0.4222222222222223,0.48,0.48,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317,0.14044705750781786,0.14148285878786168,0.14044705750781786,0.14148285878786168,0.14044705750781786,0.14148285878786168,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317,0.22640234678502044,0.22733456754667317
0.2,0.1111111111111111,0.2,0.2,0.45,0.3888888888888888,0.45,0.45,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453,0.13622768057550094,0.1420236308676086,0.13622768057550094,0.1420236308676086,0.13622768057550094,0.1420236308676086,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453,0.22260490719942486,0.2278212620873453
0.2,0.1111111111111112,0.2,0.2,0.39,0.3222222222222221,0.39,0.39,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725,0.12848965290026684,0.1293057198158223,0.12848965290026684,0.1293057198158223,0.12848965290026684,0.1293057198158223,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725,0.2156406820902366,0.2163751420211725
0.2,0.1111111111111111,0.2,0.2,0.35,0.2777777777777775,0.35,0.35,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352,0.09627698637558993,0.10718118861921651,0.09627698637558993,0.10718118861921651,0.09627698637558993,0.10718118861921651,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352,0.18664928415966334,0.19646306535483352
0.2,0.1111111111111111,0.2,0.2,0.29,0.211111111111111,0.29,0.29,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081,0.09539050198286994,0.10788633245887433,0.09539050198286994,0.10788633245887433,0.09539050198286994,0.10788633245887433,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081,0.1858514486896273,0.1970976950443081
0.2,0.1111111111111111,0.2,0.2,0.27,0.1888888888888887,0.27,0.27,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113,0.09039606287890155,0.09963244772068357,0.09039606287890155,0.09963244772068357,0.09039606287890155,0.09963244772068357,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113,0.18135645366333167,0.18966919885924113
0.2,0.1111111111111111,0.2,0.2,0.28,0.1999999999999998,0.28,0.28,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714,0.08803723985831706,0.09670509895902435,0.08803723985831706,0.09670509895902435,0.08803723985831706,0.09670509895902435,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714,0.17923351228489506,0.1870345853734714
0.2,0.1111111111111111,0.2,0.2,0.3,0.222222222222222,0.3,0.3,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996,0.09556687807854358,0.0984322348774607,0.09556687807854358,0.0984322348774607,0.09556687807854358,0.0984322348774607,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996,0.18601018660898272,0.18858900754697996
0.2,0.1111111111111111,0.2,0.2,0.29,0.2111111111111112,0.29,0.29,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135,0.0977325808310447,0.09816729514050324,0.0977325808310447,0.09816729514050324,0.0977325808310447,0.09816729514050324,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135,0.18795931928166368,0.18835056180249135
0.2,0.1111111111111111,0.2,0.2,0.25,0.1666666666666666,0.25,0.25,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675,0.09018739361135322,0.09815737485910539,0.09018739361135322,0.09815737485910539,0.09018739361135322,0.09815737485910539,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675,0.18116865138246055,0.18834163353968675
0.2,0.1111111111111111,0.2,0.2,0.22,0.133333333333333,0.22,0.22,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378,0.08511171560156888,0.09416609808716406,0.08511171560156888,0.09416609808716406,0.08511171560156888,0.09416609808716406,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378,0.1766005423468017,0.18474948517670378
0.2,0.1111111111111111,0.2,0.2,0.21,0.1222222222222221,0.21,0.21,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663,0.0924265369198174,0.09704637985987126,0.0924265369198174,0.09704637985987126,0.0924265369198174,0.09704637985987126,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663,0.18318388003687788,0.18734173826014663
0.2,0.1111111111111111,0.2,0.2,0.21,0.1222222222222221,0.21,0.21,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788,0.08808465850431621,0.09539280986648861,0.08808465850431621,0.09539280986648861,0.08808465850431621,0.09539280986648861,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788,0.17927619063323735,0.18585352473181788
0.2,0.1111111111111111,0.2,0.2,0.22,0.1333333333333332,0.22,0.22,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178,0.10009083970516759,0.10217768524446871,0.10009083970516759,0.10217768524446871,0.10009083970516759,0.10217768524446871,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178,0.19008175236469071,0.19195991232845178
0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416,0.09903432092282312,0.10209769335265843,0.09903432092282312,0.10209769335265843,0.09903432092282312,0.10209769335265843,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416,0.18913088578094733,0.19188791909500416
0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433,0.09576605279697092,0.09885158433634605,0.09576605279697092,0.09885158433634605,0.09576605279697092,0.09885158433634605,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433,0.18618944335111506,0.18896642080161433
0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433,0.09390943664126501,0.09885158433634605,0.09390943664126501,0.09885158433634605,0.09390943664126501,0.09885158433634605,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433,0.1845184885333931,0.18896642080161433
0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316,0.10001943207583645,0.10408347535723496,0.10001943207583645,0.10408347535723496,0.10001943207583645,0.10408347535723496,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316,0.19001748540956823,0.19367512244082316
