f1-score,kappa,precision,recall,last_f1-score,last_kappa,last_precision,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift
0.13,0.0929941618015014,0.13,0.13,0.17,0.1341539745462132,0.17,0.17,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226,0.09184479606605153,0.0691101287985329,0.09184479606605153,0.0691101287985329,0.09184479606605153,0.0691101287985329,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226,0.1330578204576957,0.10785583548036226
0.12,0.0832378372747161,0.12,0.12,0.2,0.1653625456442359,0.2,0.2,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813,0.12368543808354221,0.09019340448503414,0.12368543808354221,0.09019340448503414,0.12368543808354221,0.09019340448503414,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813,0.15918098210139214,0.13109436913910813
0.1,0.0597576264103636,0.1,0.1,0.15,0.1138448707256047,0.15,0.15,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675,0.08904791221175146,0.08367198153190251,0.08904791221175146,0.08367198153190251,0.08904791221175146,0.08367198153190251,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675,0.12883946650022246,0.12304221466349675
0.07,0.0280100334448161,0.07,0.07,0.14,0.1015461763476807,0.14,0.14,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168,0.06926547765211695,0.06347799220948115,0.06926547765211695,0.06347799220948115,0.06926547765211695,0.06347799220948115,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168,0.10735930140845555,0.10287435563804168
0.04,-0.000521104742053,0.04,0.04,0.12,0.0813237289905,0.12,0.12,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949,0.05679272810869165,0.05026508150103551,0.05679272810869165,0.05026508150103551,0.05679272810869165,0.05026508150103551,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949,0.09915427970060794,0.08974375637024949
0.06,0.0208333333333334,0.06,0.06,0.15,0.1134751773049645,0.15,0.15,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456,0.05616251643322899,0.05026508150103551,0.05616251643322899,0.05026508150103551,0.05616251643322899,0.05026508150103551,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456,0.09487791854138114,0.0888775640906456
0.07,0.0286191769375392,0.07,0.07,0.15,0.1143065541314993,0.15,0.15,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011,0.06792204389024252,0.06113389418055906,0.06792204389024252,0.06113389418055906,0.06792204389024252,0.06113389418055906,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011,0.10230558376151554,0.10032748239050011
0.09,0.0511938275466582,0.09,0.09,0.16,0.1235392320534224,0.16,0.16,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011,0.06841048673310826,0.07762801035359695,0.06841048673310826,0.07762801035359695,0.06841048673310826,0.07762801035359695,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011,0.10427373005544115,0.1156987400231011
0.08,0.0416666666666666,0.08,0.08,0.13,0.0927103973302744,0.13,0.13,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899,0.04284243495948587,0.06258718241185195,0.04284243495948587,0.06258718241185195,0.04284243495948587,0.06258718241185195,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899,0.07979311952752466,0.1068398109533899
0.07,0.0311490780289614,0.07,0.07,0.12,0.0830467854537876,0.12,0.12,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801,0.042882143916140376,0.047596340611525886,0.042882143916140376,0.047596340611525886,0.042882143916140376,0.047596340611525886,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801,0.08351146678950445,0.08999774269813801
0.09,0.0486147412441191,0.09,0.09,0.12,0.0830467854537876,0.12,0.12,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952,0.05005210410917018,0.0422511268722083,0.05005210410917018,0.0422511268722083,0.05005210410917018,0.0422511268722083,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952,0.08877536700134325,0.08643487684564952
0.08,0.0402670561235134,0.08,0.08,0.12,0.0815154994259471,0.12,0.12,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979,0.0700911233544258,0.070767558103081,0.0700911233544258,0.070767558103081,0.0700911233544258,0.070767558103081,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979,0.11053822414361118,0.1056150040504979
0.07,0.0310481350281307,0.07,0.07,0.14,0.1033260348243144,0.14,0.14,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127,0.0931543409259608,0.055904821831070206,0.0931543409259608,0.055904821831070206,0.0931543409259608,0.055904821831070206,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127,0.1313625328131183,0.09606442591242127
0.06,0.0208333333333333,0.06,0.06,0.12,0.0819945754224911,0.12,0.12,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001,0.07563581457724158,0.07974210801968457,0.07563581457724158,0.07974210801968457,0.07563581457724158,0.07974210801968457,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001,0.11608608589456122,0.11183809791292001
0.07,0.0282131661442006,0.07,0.07,0.08,0.0414669722858929,0.08,0.08,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145,0.06703057035165585,0.044546756608426746,0.06703057035165585,0.044546756608426746,0.06703057035165585,0.044546756608426746,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145,0.10566262475488623,0.08773909988149145
0.06,0.0183792815371762,0.06,0.06,0.08,0.0395657166718864,0.08,0.08,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536,0.051595185314996454,0.04871537104785011,0.051595185314996454,0.04871537104785011,0.051595185314996454,0.04871537104785011,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536,0.09146533071080053,0.08595355501109536
0.07,0.0309471709909348,0.07,0.07,0.08,0.0395657166718864,0.08,0.08,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724,0.06314812522496338,0.06742730451972839,0.06314812522496338,0.06742730451972839,0.06314812522496338,0.06742730451972839,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724,0.10196099435157491,0.10172305803180724
0.08,0.0416666666666668,0.08,0.08,0.13,0.0929941618015014,0.13,0.13,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175,0.04542958462830261,0.0733443426406971,0.04542958462830261,0.0733443426406971,0.04542958462830261,0.0733443426406971,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175,0.0851790609644136,0.11439854720120175
0.08,0.0387629296834187,0.08,0.08,0.12,0.0832378372747161,0.12,0.12,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516,0.05053120283205839,0.06838532074091533,0.05053120283205839,0.06838532074091533,0.05053120283205839,0.06838532074091533,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516,0.09072715572083255,0.10784088246946516
0.06,0.0178664716330583,0.06,0.06,0.1,0.0597576264103636,0.1,0.1,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945,0.05245461112931314,0.05648388630291442,0.05245461112931314,0.05648388630291442,0.05245461112931314,0.05648388630291442,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945,0.09239321389157683,0.09312580198984945
0.04,-0.0001041775184913,0.04,0.04,0.07,0.0280100334448161,0.07,0.07,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456,0.05226078029558188,0.05026508150103551,0.05226078029558188,0.05026508150103551,0.05226078029558188,0.05026508150103551,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456,0.08913115707900862,0.0888775640906456
0.06,0.0208333333333333,0.06,0.06,0.04,-0.000521104742053,0.04,0.04,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613,0.04736548357593336,0.04801643381594587,0.04736548357593336,0.04801643381594587,0.04736548357593336,0.04801643381594587,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613,0.08381025090751558,0.08966368080936613
0.06,0.0185842555857173,0.06,0.06,0.06,0.0208333333333334,0.06,0.06,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325,0.043901486153809545,0.04717533119676356,0.043901486153809545,0.04717533119676356,0.043901486153809545,0.04717533119676356,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325,0.0809597561832436,0.08973925463210325
0.08,0.0399666075341751,0.08,0.08,0.07,0.0286191769375392,0.07,0.07,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489,0.045875203163477436,0.057594905717181434,0.045875203163477436,0.057594905717181434,0.045875203163477436,0.057594905717181434,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489,0.08192256341973782,0.09667857069204489
0.06,0.0208333333333333,0.06,0.06,0.09,0.0511938275466582,0.09,0.09,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441,0.039085449237236836,0.0653452822888139,0.039085449237236836,0.0653452822888139,0.039085449237236836,0.0653452822888139,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441,0.07467588790126956,0.10381556368103441
0.05,0.0104166666666666,0.05,0.05,0.08,0.0416666666666666,0.08,0.08,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908,0.0391955792852122,0.05026508150103551,0.0391955792852122,0.05026508150103551,0.0391955792852122,0.05026508150103551,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908,0.08245292644283451,0.09060163537891908
0.04,-0.0032396279653044,0.04,0.04,0.07,0.0311490780289614,0.07,0.07,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083,0.04822962822805175,0.057106974144681445,0.04822962822805175,0.057106974144681445,0.04822962822805175,0.057106974144681445,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083,0.08708614541890557,0.09591378182515083
0.06,0.0180716598767365,0.06,0.06,0.09,0.0486147412441191,0.09,0.09,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974,0.04612830127442014,0.043578649194632946,0.04612830127442014,0.043578649194632946,0.04612830127442014,0.043578649194632946,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974,0.0843747565913609,0.08880680000129974
0.07,0.0309471709909348,0.07,0.07,0.08,0.0402670561235134,0.08,0.08,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396,0.07719447545231439,0.06799204093908406,0.07719447545231439,0.06799204093908406,0.07719447545231439,0.06799204093908406,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396,0.11534913073587605,0.10702065012913396
0.09,0.0520833333333334,0.09,0.09,0.07,0.0310481350281307,0.07,0.07,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225,0.06176126549382208,0.06381006746163398,0.06176126549382208,0.06381006746163398,0.06176126549382208,0.06381006746163398,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225,0.10145248507279132,0.1003788903372225
0.09,0.0485152655792556,0.09,0.09,0.06,0.0208333333333333,0.06,0.06,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073,0.04710444527441761,0.06417358227788446,0.04710444527441761,0.06417358227788446,0.04710444527441761,0.06417358227788446,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073,0.0909098021307494,0.10070212998711073
0.11,0.0706901952594759,0.11,0.11,0.07,0.0282131661442006,0.07,0.07,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268,0.055182348542791186,0.047158640142941584,0.055182348542791186,0.047158640142941584,0.055182348542791186,0.047158640142941584,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268,0.099121298071639,0.08865474803476268
0.11,0.0728200854255652,0.11,0.11,0.06,0.0183792815371762,0.06,0.06,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267,0.050818251103328556,0.05273716945764207,0.050818251103328556,0.05273716945764207,0.050818251103328556,0.05273716945764207,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267,0.09228442201209468,0.09365739615017267
0.09,0.0520833333333335,0.09,0.09,0.07,0.0309471709909348,0.07,0.07,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081,0.05752300277797377,0.06436706541476746,0.05752300277797377,0.06436706541476746,0.05752300277797377,0.06436706541476746,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081,0.09901598862764474,0.1033983806429081
0.07,0.027603513174404,0.07,0.07,0.08,0.0416666666666668,0.08,0.08,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219,0.07458297499959998,0.07441835176414426,0.07458297499959998,0.07441835176414426,0.07458297499959998,0.07441835176414426,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219,0.10968103544255126,0.11418479920875219
0.07,0.0283147006582384,0.07,0.07,0.08,0.0387629296834187,0.08,0.08,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803,0.07626084748698074,0.06922493901322492,0.07626084748698074,0.06922493901322492,0.07626084748698074,0.06922493901322492,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803,0.11310575268721916,0.1103357789726803
0.06,0.0208333333333333,0.06,0.06,0.06,0.0178664716330583,0.06,0.06,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496,0.06885454026048826,0.06176966866198543,0.06885454026048826,0.06176966866198543,0.06885454026048826,0.06176966866198543,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496,0.10775782516207039,0.09526694615649496
0.07,0.0312500000000003,0.07,0.07,0.04,-0.0001041775184913,0.04,0.04,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333,0.04640126206736961,0.07280977502144664,0.04640126206736961,0.07280977502144664,0.04640126206736961,0.07280977502144664,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333,0.0890848774102924,0.10545747593087333
0.08,0.0379587995398934,0.08,0.08,0.06,0.0208333333333333,0.06,0.06,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538,0.041486719561025426,0.05357389482043029,0.041486719561025426,0.05357389482043029,0.041486719561025426,0.05357389482043029,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538,0.08408160125740556,0.09030987273045538
0.1,0.0592662276575729,0.1,0.1,0.06,0.0185842555857173,0.06,0.06,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072,0.04948218747316781,0.07971700734608965,0.04948218747316781,0.07971700734608965,0.04948218747316781,0.07971700734608965,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072,0.08260837399489095,0.11265409929391072
0.09,0.0519845817272633,0.09,0.09,0.08,0.0399666075341751,0.08,0.08,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372,0.07471759153367678,0.06381006746163398,0.07471759153367678,0.06381006746163398,0.07471759153367678,0.06381006746163398,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372,0.108079128303778,0.09898645568037372
0.09,0.0520833333333333,0.09,0.09,0.06,0.0208333333333333,0.06,0.06,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949,0.040805589465609485,0.05026508150103551,0.040805589465609485,0.05026508150103551,0.040805589465609485,0.05026508150103551,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949,0.0753354975972241,0.08974375637024949
0.08,0.0382605059586033,0.08,0.08,0.05,0.0104166666666666,0.05,0.05,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072,0.04272224328397484,0.048502582230337425,0.04272224328397484,0.048502582230337425,0.04272224328397484,0.048502582230337425,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072,0.08328550536554011,0.08624823370798072
0.08,0.0387629296834185,0.08,0.08,0.04,-0.0032396279653044,0.04,0.04,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064,0.03683815881658948,0.06440726464981154,0.03683815881658948,0.06440726464981154,0.03683815881658948,0.06440726464981154,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064,0.07590047759213571,0.09842269036457064
0.06,0.020527248098364,0.06,0.06,0.06,0.0180716598767365,0.06,0.06,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841,0.03953639429595382,0.07848724966670667,0.03953639429595382,0.07848724966670667,0.03953639429595382,0.07848724966670667,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841,0.07967808235398144,0.11227533159510841
0.06,0.0208333333333331,0.06,0.06,0.07,0.0309471709909348,0.07,0.07,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214,0.060572484103569954,0.06945948263225081,0.060572484103569954,0.06945948263225081,0.060572484103569954,0.06945948263225081,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214,0.0966146808590331,0.11075748871321214
0.05,0.007003240305216,0.05,0.05,0.09,0.0520833333333334,0.09,0.09,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411,0.05096097879694139,0.07313852032167495,0.05096097879694139,0.07313852032167495,0.05096097879694139,0.07313852032167495,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411,0.09097592520604716,0.10591312387404411
0.05,0.007418242607878,0.05,0.05,0.09,0.0485152655792556,0.09,0.09,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883,0.05398576018649316,0.06266322635778249,0.05398576018649316,0.06266322635778249,0.05398576018649316,0.06266322635778249,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883,0.09112269538429309,0.10562469528071883
0.06,0.0207313261798104,0.06,0.06,0.11,0.0706901952594759,0.11,0.11,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006,0.046480706198508685,0.048244390674727515,0.046480706198508685,0.048244390674727515,0.046480706198508685,0.048244390674727515,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006,0.08243633731891732,0.08750620631166006
0.07,0.03125,0.07,0.07,0.11,0.0728200854255652,0.11,0.11,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028,0.041829196479438106,0.04717533119676356,0.041829196479438106,0.04717533119676356,0.041829196479438106,0.04717533119676356,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028,0.076731189352116,0.09028829897649028
0.08,0.0393651456614804,0.08,0.08,0.09,0.0520833333333335,0.09,0.09,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675,0.049323155068787976,0.07326668961358679,0.049323155068787976,0.07326668961358679,0.049323155068787976,0.07326668961358679,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675,0.0816771798427472,0.11181994854227675
0.09,0.0507979555648274,0.09,0.09,0.07,0.027603513174404,0.07,0.07,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668,0.05790498316460208,0.06667737492155248,0.05790498316460208,0.06667737492155248,0.05790498316460208,0.06667737492155248,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668,0.09677102484784852,0.10556547836539668
