f1-score,kappa,precision,recall,last_f1-score,last_kappa,last_precision,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift
0.07,0.0290248486114013,0.07,0.07,0.28,0.2478846756502664,0.28,0.28,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464,-0.005546258281485436,0.004818223547727441,-0.005546258281485443,0.0048182235477274475,-0.005546258281485443,0.004818223547727441,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464,0.03978870461034562,0.038815119309619464
0.07,0.03125,0.07,0.07,0.19,0.1549295774647886,0.19,0.19,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532,-0.027065369940565673,-0.009703629252134378,-0.02706536994056568,-0.00970362925213437,-0.02706536994056568,-0.009703629252134378,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532,0.0216328242337515,0.03090975482083532
0.05,0.0104166666666668,0.05,0.05,0.12,0.0831423213169408,0.12,0.12,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986,0.008662742903895992,0.005853577371811218,0.008662742903895985,0.005853577371811225,0.008662742903895985,0.005853577371811218,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986,0.055723814250828604,0.05340483595783986
0.04,-0.0037641154328733,0.04,0.04,0.16,0.1239048811013766,0.16,0.16,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705,0.01292200714429453,-0.011034654965206921,0.012922007144294523,-0.011034654965206914,0.012922007144294523,-0.011034654965206921,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705,0.05598839922942298,0.034854758122585705
0.05,0.0079365079365077,0.05,0.05,0.27,0.2377571264487835,0.27,0.27,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165,0.0368605961696562,0.03786415762207584,0.03686059616965619,0.03786415762207584,0.03686059616965619,0.03786415762207584,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165,0.07710843134011802,0.07035956270282165
0.07,0.0303409446355958,0.07,0.07,0.33,0.3006993006993007,0.33,0.33,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271,0.14194331568032656,0.13147899872425273,0.14194331568032653,0.13147899872425273,0.14194331568032653,0.13147899872425273,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271,0.1745581548171995,0.1647967222689271
0.08,0.0415668298781122,0.08,0.08,0.27,0.2380753574783425,0.27,0.27,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522,0.13148619154738017,0.08931807438275916,0.13148619154738017,0.08931807438275917,0.13148619154738017,0.08931807438275916,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522,0.1673141840069109,0.1248272430059522
0.08,0.0382605059586035,0.08,0.08,0.21,0.1762252346193952,0.21,0.21,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787,0.04129721717410373,0.005861094108159271,0.04129721717410372,0.005861094108159278,0.04129721717410372,0.005861094108159271,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787,0.08375282362158969,0.04474820163608787
0.14,0.1026711185308848,0.14,0.14,0.23,0.1951499947737014,0.23,0.23,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463,0.06609638375120751,0.07698137179686909,0.06609638375120751,0.07698137179686909,0.06609638375120751,0.07698137179686909,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463,0.10753553909064793,0.11188837601427463
0.21,0.1765686887638107,0.21,0.21,0.2,0.1655366642328154,0.2,0.2,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304,0.09052110408760565,0.131380447961381,0.09052110408760565,0.131380447961381,0.09052110408760565,0.131380447961381,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304,0.12919485143048828,0.16252622913947304
0.31,0.2796742875039147,0.31,0.31,0.23,0.1973313874700303,0.23,0.23,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195,0.10425986134296385,0.17550020467805214,0.10425986134296385,0.17550020467805214,0.10425986134296385,0.17550020467805214,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195,0.14208963684936968,0.209509257893195
0.36,0.3318718029021817,0.36,0.36,0.29,0.258640492847447,0.29,0.29,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064,0.0721009993000071,0.16711731462361762,0.07210099930000709,0.16711731462361762,0.07210099930000709,0.16711731462361762,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064,0.11290206851440514,0.2028383650577064
0.25,0.2180168908351579,0.25,0.25,0.22,0.185038136035942,0.22,0.22,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078,0.1356316649655487,0.1550723681039168,0.13563166496554868,0.1550723681039168,0.13563166496554868,0.1550723681039168,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078,0.17059949917144893,0.18808594548589078
0.16,0.1236306729264477,0.16,0.16,0.13,0.0921423353855787,0.13,0.13,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493,0.13891459367248854,0.1696235655586379,0.1389145936724885,0.1696235655586379,0.1389145936724885,0.1696235655586379,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493,0.17306886494256926,0.2026507847841493
0.15,0.1137524762798457,0.15,0.15,0.06,0.0207313261798104,0.06,0.06,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408,0.13247593909321378,0.14901567558200035,0.13247593909321376,0.14901567558200035,0.13247593909321376,0.14901567558200035,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408,0.16869352571626342,0.1787962783034408
0.24,0.2059345940863024,0.24,0.24,0.03,-0.0104166666666667,0.03,0.03,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996,0.16337376338408285,0.16005799363714768,0.16337376338408283,0.16005799363714768,0.16337376338408283,0.16005799363714768,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996,0.1976865367479974,0.19312505320710996
0.32,0.2910758965804837,0.32,0.32,0.04,-0.0037641154328733,0.04,0.04,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455,0.11139086662308467,0.17894002510157261,0.11139086662308467,0.17894002510157261,0.11139086662308467,0.17894002510157261,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455,0.14850629915245506,0.21376762945284455
0.33,0.3013555787278416,0.33,0.33,0.07,0.0290248486114013,0.07,0.07,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413,0.06213522340179991,0.13251901732668672,0.06213522340179991,0.13251901732668672,0.06213522340179991,0.13251901732668672,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413,0.10541305719116953,0.1699706137360413
0.23,0.1969128076762619,0.23,0.23,0.07,0.03125,0.07,0.07,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844,0.1027728348363648,0.14799087640807343,0.1027728348363648,0.14799087640807343,0.1027728348363648,0.14799087640807343,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844,0.13943634462274465,0.18718205627303844
0.23,0.1950658582479615,0.23,0.23,0.05,0.0104166666666668,0.05,0.05,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732,0.08205986522819242,0.1302607018787923,0.08205986522819242,0.1302607018787923,0.08205986522819242,0.1302607018787923,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732,0.12560783022411856,0.1658261293061732
0.25,0.2175273865414709,0.25,0.25,0.04,-0.0037641154328733,0.04,0.04,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918,0.1056313108868374,0.13503674003692578,0.1056313108868374,0.13503674003692578,0.1056313108868374,0.13503674003692578,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918,0.1435744470549529,0.17388039828374918
0.32,0.29114979672678,0.32,0.32,0.05,0.0079365079365077,0.05,0.05,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762,0.08711822713480347,0.1578292360139764,0.08711822713480344,0.1578292360139764,0.08711822713480344,0.1578292360139764,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762,0.12570235204927319,0.18900968983574762
0.39,0.3627246134559131,0.39,0.39,0.07,0.0303409446355958,0.07,0.07,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632,0.06761519092003879,0.15858512014557877,0.06761519092003877,0.15858512014557877,0.06761519092003877,0.15858512014557877,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632,0.10942236259561253,0.19617653302639632
0.33,0.3001880091915605,0.33,0.33,0.08,0.0415668298781122,0.08,0.08,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762,0.13817396732804585,0.1578292360139764,0.13817396732804582,0.1578292360139764,0.13817396732804582,0.1578292360139764,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762,0.17094166709774575,0.18900968983574762
0.22,0.186652763295099,0.22,0.22,0.08,0.0382605059586035,0.08,0.08,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886,0.15311498209322036,0.12661254146566148,0.15311498209322036,0.12661254146566148,0.15311498209322036,0.12661254146566148,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886,0.18349069142170693,0.16424475496519886
0.16,0.123996245698196,0.16,0.16,0.14,0.1026711185308848,0.14,0.14,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972,0.145389914309002,0.12444637971107364,0.145389914309002,0.12444637971107364,0.145389914309002,0.12444637971107364,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972,0.17814920092144904,0.16800136473071972
0.19,0.155017734195702,0.19,0.19,0.21,0.1765686887638107,0.21,0.21,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838,0.13086416621708444,0.1410787338795744,0.13086416621708444,0.1410787338795744,0.13086416621708444,0.1410787338795744,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838,0.1674181147238534,0.17656370252497838
0.27,0.2382343733695084,0.27,0.27,0.31,0.2796742875039147,0.31,0.31,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428,0.11357785275347469,0.16543260789982048,0.11357785275347469,0.16543260789982048,0.11357785275347469,0.16543260789982048,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428,0.14804576515106993,0.2003085833541428
0.28,0.2489046526184019,0.28,0.28,0.36,0.3318718029021817,0.36,0.36,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174,0.1247804790542266,0.17294620882748524,0.1247804790542266,0.17294620882748524,0.1247804790542266,0.17294620882748524,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174,0.160418423128819,0.20803637847523174
0.21,0.176396997497915,0.21,0.21,0.25,0.2180168908351579,0.25,0.25,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247,0.08903130842343653,0.12884942203784297,0.08903130842343653,0.12884942203784297,0.08903130842343653,0.12884942203784297,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247,0.1289178393425127,0.16913577102267247
0.15,0.1131051752921535,0.15,0.15,0.16,0.1236306729264477,0.16,0.16,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411,0.10164537582213899,0.11140886190462124,0.10164537582213896,0.11140886190462124,0.10164537582213896,0.11140886190462124,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411,0.1390968895622724,0.152545399333411
0.21,0.1738994039527345,0.21,0.21,0.15,0.1137524762798457,0.15,0.15,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117,0.11769247204443102,0.11695658081850215,0.11769247204443099,0.11695658081850215,0.11769247204443099,0.11695658081850215,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117,0.15125044808580737,0.15699871781520117
0.29,0.2592592592592592,0.29,0.29,0.24,0.2059345940863024,0.24,0.24,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635,0.12148981470681308,0.12973235669111308,0.12148981470681308,0.12973235669111308,0.12148981470681308,0.12973235669111308,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635,0.1587297627092457,0.16885913919880635
0.37,0.3427230046948356,0.37,0.37,0.32,0.2910758965804837,0.32,0.32,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158,0.07286388752690444,0.15853742546046007,0.07286388752690444,0.15853742546046007,0.07286388752690444,0.15853742546046007,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158,0.11158865709405853,0.19609536324933158
0.36,0.3320809851805468,0.36,0.36,0.33,0.3013555787278416,0.33,0.33,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997,0.15479987942440707,0.17085411031102893,0.15479987942440707,0.17085411031102893,0.15479987942440707,0.17085411031102893,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997,0.19206056854831854,0.20911549633299997
0.25,0.2159732385532092,0.25,0.25,0.23,0.1969128076762619,0.23,0.23,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337,0.15040085670989292,0.13266604248717329,0.15040085670989292,0.13266604248717329,0.15040085670989292,0.13266604248717329,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337,0.18484581368990033,0.17041052549105337
0.23,0.1965776293823038,0.23,0.23,0.23,0.1950658582479615,0.23,0.23,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574,0.14971171447890452,0.13108901375982207,0.14971171447890452,0.13108901375982207,0.14971171447890452,0.13108901375982207,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574,0.1885741745442828,0.16785683582254574
0.2,0.165710710188758,0.2,0.2,0.25,0.2175273865414709,0.25,0.25,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512,0.13605657984050362,0.15236158291565216,0.1360565798405036,0.15236158291565216,0.1360565798405036,0.15236158291565216,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512,0.17120980773452127,0.18590759372087512
0.27,0.2383933229003652,0.27,0.27,0.32,0.29114979672678,0.32,0.32,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348,0.1283068941574201,0.18645362602923737,0.1283068941574201,0.18645362602923737,0.1283068941574201,0.18645362602923737,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348,0.16326014835099564,0.22149542457393348
0.36,0.3319415448851774,0.36,0.36,0.39,0.3627246134559131,0.39,0.39,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115,0.06374234730110157,0.15789250906366975,0.06374234730110154,0.15789250906366975,0.06374234730110154,0.15789250906366975,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115,0.10454764932852442,0.19255103790554115
0.27,0.2387904066736184,0.27,0.27,0.33,0.3001880091915605,0.33,0.33,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683,0.0931244306216875,0.13838567845269847,0.0931244306216875,0.13838567845269847,0.0931244306216875,0.13838567845269847,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683,0.1286718269437827,0.17402186779907683
0.21,0.1766545075560186,0.21,0.21,0.22,0.186652763295099,0.22,0.22,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823,0.08265573830904344,0.11895453786249861,0.08265573830904344,0.11895453786249861,0.08265573830904344,0.11895453786249861,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823,0.11897775532298571,0.15475171905413823
0.16,0.1242702251876562,0.16,0.16,0.16,0.123996245698196,0.16,0.16,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258,0.10494678389588166,0.11456181404136748,0.10494678389588166,0.11456181404136748,0.10494678389588166,0.11456181404136748,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258,0.14440249393676838,0.1532960014356258
0.18,0.1436925647451963,0.18,0.18,0.19,0.155017734195702,0.19,0.19,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056,0.11677934771740704,0.14011858449290465,0.11677934771740704,0.14011858449290465,0.11677934771740704,0.14011858449290465,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056,0.15546028915691182,0.175283383384056
0.27,0.238552206112444,0.27,0.27,0.27,0.2382343733695084,0.27,0.27,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065,0.1444791275840551,0.1629234642070556,0.1444791275840551,0.1629234642070556,0.1444791275840551,0.1629234642070556,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065,0.17900976987590353,0.20436779969914065
0.23,0.1968290393240847,0.23,0.23,0.28,0.2489046526184019,0.28,0.28,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344,0.13374399716294477,0.15424176536426323,0.13374399716294477,0.15424176536426323,0.13374399716294477,0.15424176536426323,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344,0.17249540876686187,0.19267276182015344
0.18,0.144853477943477,0.18,0.18,0.21,0.176396997497915,0.21,0.21,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585,0.13850822820031566,0.11490546211247325,0.13850822820031564,0.11490546211247325,0.13850822820031564,0.11490546211247325,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585,0.16843326235789138,0.14857186455854585
0.12,0.0798828941865328,0.12,0.12,0.15,0.1131051752921535,0.15,0.15,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815,0.13663266303042987,0.12121104380592906,0.13663266303042987,0.12121104380592906,0.13663266303042987,0.12121104380592906,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815,0.17151973822141692,0.15859135568632815
0.14,0.1026711185308848,0.14,0.14,0.21,0.1738994039527345,0.21,0.21,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265,0.13432590583080378,0.1314109965282546,0.13432590583080378,0.1314109965282546,0.13432590583080378,0.1314109965282546,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265,0.1692936295662976,0.1678551245246265
0.21,0.1757095158597663,0.21,0.21,0.29,0.2592592592592592,0.29,0.29,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875,0.16049738786420895,0.15405475207899963,0.16049738786420895,0.15405475207899963,0.16049738786420895,0.15405475207899963,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875,0.1987195119861707,0.18787077691646875
0.29,0.2594910304547352,0.29,0.29,0.37,0.3427230046948356,0.37,0.37,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059,0.10117603068656775,0.12501515321690645,0.10117603068656775,0.12501515321690645,0.10117603068656775,0.12501515321690645,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059,0.13965571444235106,0.161144160194059
0.25,0.2163828231114827,0.25,0.25,0.36,0.3320809851805468,0.36,0.36,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762,0.08566388669596108,0.0523920709074007,0.08566388669596105,0.0523920709074007,0.08566388669596105,0.0523920709074007,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762,0.12434831256209981,0.09424938847705762
0.19,0.1547532088072629,0.19,0.19,0.25,0.2159732385532092,0.25,0.25,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444,0.05171969051680922,0.011173759606077062,0.05171969051680921,0.011173759606077069,0.05171969051680921,0.011173759606077062,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444,0.09304020000713904,0.056221684794571444
