f1-score,kappa,precision,recall,last_f1-score,last_kappa,last_precision,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift
0.21,0.1758814938451909,0.21,0.21,0.16,0.1244527829893683,0.16,0.16,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493,0.14174295072363555,0.12307468298239793,0.14174295072363555,0.12307468298239793,0.14174295072363555,0.12307468298239793,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493,0.17840337266009368,0.16188805790153493
0.22,0.1842710729972809,0.22,0.22,0.19,0.1551939924906132,0.19,0.19,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677,0.1596047507565438,0.13447523060954708,0.1596047507565438,0.13447523060954708,0.1596047507565438,0.13447523060954708,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677,0.19585237494595048,0.17148630193240677
0.29,0.2594910304547351,0.29,0.29,0.29,0.2580206918173268,0.29,0.29,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628,0.1771561483987004,0.15406578698299464,0.1771561483987004,0.15406578698299464,0.1771561483987004,0.15406578698299464,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628,0.2067310032552501,0.1875231843854628
0.36,0.3324293313862523,0.36,0.36,0.36,0.3330554397665695,0.36,0.36,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262,0.17246145871226543,0.188199077548996,0.17246145871226543,0.188199077548996,0.17246145871226543,0.188199077548996,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262,0.2076997139716867,0.22240404787396262
0.34,0.3110647181628393,0.34,0.34,0.36,0.3329859301719645,0.36,0.36,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415,0.16725153756360975,0.18560841713337567,0.16725153756360975,0.18560841713337567,0.16725153756360975,0.18560841713337567,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415,0.2039035287866374,0.22038192477861415
0.23,0.1948133430931715,0.23,0.23,0.25,0.2176090131441685,0.25,0.25,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592,0.13064608405038983,0.14046501350933907,0.13064608405038983,0.14046501350933907,0.13064608405038983,0.14046501350933907,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592,0.168402256369536,0.18066803911372592
0.21,0.1760534000834376,0.21,0.21,0.22,0.1841004184100417,0.22,0.22,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053,0.15560704451128338,0.1328988184060665,0.15560704451128338,0.1328988184060665,0.15560704451128338,0.1328988184060665,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053,0.18781726585023895,0.17386268721181053
0.21,0.1768260914869229,0.21,0.21,0.2,0.1657107101887579,0.2,0.2,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985,0.17869464452766665,0.17476786891054666,0.17869464452766665,0.17476786891054666,0.17869464452766665,0.17476786891054666,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985,0.2098824537569834,0.2074113590606985
0.3,0.2692347844242614,0.3,0.3,0.25,0.2180984153461218,0.25,0.25,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205,0.20689597433223503,0.19621558281055468,0.20689597433223503,0.19621558281055468,0.20689597433223503,0.19621558281055468,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205,0.23984632296137381,0.23225138439912205
0.42,0.3943823744387595,0.42,0.42,0.32,0.2892976588628763,0.32,0.32,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786,0.16753607617464664,0.16753729884978774,0.16753607617464664,0.16753729884978774,0.16753607617464664,0.16753729884978774,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786,0.1962118379100861,0.19974944247119786
0.29,0.2596454640250261,0.29,0.29,0.27,0.2370401337792642,0.27,0.27,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394,0.16994217402424863,0.16015211755050135,0.16994217402424863,0.16015211755050135,0.16994217402424863,0.16015211755050135,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394,0.2014108762221815,0.2002429614691394
0.21,0.1766545075560186,0.21,0.21,0.18,0.1451209341117599,0.18,0.18,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416,0.14816853680096026,0.1458101294228134,0.14816853680096026,0.1458101294228134,0.14816853680096026,0.1458101294228134,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416,0.18131924769537078,0.18606182138690416
0.2,0.1659716430358632,0.2,0.2,0.17,0.1350562734472696,0.17,0.17,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403,0.15363767630298097,0.1378444157765476,0.15363767630298097,0.1378444157765476,0.15363767630298097,0.1378444157765476,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403,0.18660470218260225,0.1724872230157403
0.23,0.195654444792646,0.23,0.23,0.22,0.1862284820031298,0.22,0.22,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676,0.18214537546768117,0.182098224631654,0.18214537546768117,0.182098224631654,0.18214537546768117,0.182098224631654,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676,0.21580760066396087,0.2132899908334676
0.32,0.2909280500521377,0.32,0.32,0.34,0.3108489088441057,0.34,0.34,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366,0.22027556838228887,0.19232524132186118,0.22027556838228887,0.19232524132186118,0.22027556838228887,0.19232524132186118,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366,0.24789915176232277,0.22547206175206366
0.32,0.2912236814675839,0.32,0.32,0.36,0.3327077468460016,0.36,0.36,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628,0.17369669323048545,0.1742065721287744,0.17369669323048545,0.1742065721287744,0.17369669323048545,0.1742065721287744,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628,0.20214678246492568,0.20695987002721628
0.25,0.2180984153461216,0.25,0.25,0.26,0.228764981761334,0.26,0.26,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647,0.16091089717770365,0.12775797563071103,0.16091089717770365,0.12775797563071103,0.16091089717770365,0.12775797563071103,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647,0.1892313555105372,0.16203270614123647
0.22,0.184185754628177,0.22,0.22,0.21,0.1758814938451909,0.21,0.21,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677,0.15267574461534061,0.1403797217194042,0.15267574461534061,0.1403797217194042,0.15267574461534061,0.1403797217194042,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677,0.18090023826690846,0.17399911633564677
0.18,0.144764288694201,0.18,0.18,0.22,0.1842710729972809,0.22,0.22,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614,0.1903367878697664,0.15757927037085728,0.1903367878697664,0.15757927037085728,0.1903367878697664,0.15757927037085728,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614,0.22083110239670894,0.1919559529663614
0.27,0.2389491242702253,0.27,0.27,0.29,0.2594910304547351,0.29,0.29,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186,0.19170374417788277,0.17395824608544427,0.19170374417788277,0.17395824608544427,0.19170374417788277,0.17395824608544427,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186,0.22697547558271747,0.21121191951081186
0.34,0.3117831074035454,0.34,0.34,0.36,0.3324293313862523,0.36,0.36,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476,0.18037688244662028,0.14505430421531335,0.18037688244662028,0.14505430421531335,0.18037688244662028,0.14505430421531335,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476,0.20747052796829163,0.1746368492681476
0.29,0.2578655795965298,0.29,0.29,0.34,0.3110647181628393,0.34,0.34,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182,0.1772969468767018,0.13818137794280233,0.1772969468767018,0.13818137794280233,0.1772969468767018,0.13818137794280233,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182,0.20824850502948733,0.17885319386575182
0.17,0.1346053591909081,0.17,0.17,0.23,0.1948133430931715,0.23,0.23,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107,0.09158421348532,0.1039793286537909,0.09158421348532,0.1039793286537909,0.09158421348532,0.1039793286537909,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107,0.1291245351336434,0.13848870329403107
0.16,0.1240875912408759,0.16,0.16,0.21,0.1760534000834376,0.21,0.21,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877,0.08209915946612938,0.0834589041626627,0.08209915946612938,0.0834589041626627,0.08209915946612938,0.0834589041626627,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877,0.11718588707167886,0.11924812209932877
0.15,0.1145833333333331,0.15,0.15,0.21,0.1768260914869229,0.21,0.21,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394,0.10192634240548422,0.13003905383286413,0.10192634240548422,0.13003905383286413,0.10192634240548422,0.13003905383286413,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394,0.1371868021235672,0.16768623001628394
0.25,0.216710182767624,0.25,0.25,0.3,0.2692347844242614,0.3,0.3,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488,0.16766581295201488,0.1548060076870926,0.16766581295201488,0.1548060076870926,0.16766581295201488,0.1548060076870926,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488,0.19953483575705422,0.19332855240465488
0.26,0.2281214144153541,0.26,0.26,0.42,0.3943823744387595,0.42,0.42,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982,0.2168304392076541,0.1887725629443668,0.2168304392076541,0.1887725629443668,0.2168304392076541,0.1887725629443668,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982,0.24330894655934898,0.22225583204128982
0.19,0.1558103178738926,0.19,0.19,0.29,0.2596454640250261,0.29,0.29,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677,0.1845196567018476,0.1385328576958039,0.1845196567018476,0.1385328576958039,0.1845196567018476,0.1385328576958039,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677,0.21365059217611887,0.1733852920614677
0.14,0.1036998436685774,0.14,0.14,0.21,0.1766545075560186,0.21,0.21,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644,0.14512127274591907,0.15480771283509726,0.14512127274591907,0.15480771283509726,0.14512127274591907,0.15480771283509726,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644,0.17529298192007714,0.18988110224235644
0.15,0.1107856470342086,0.15,0.15,0.2,0.1659716430358632,0.2,0.2,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342,0.10720279587257239,0.11616417028772683,0.10720279587257239,0.11616417028772683,0.10720279587257239,0.11616417028772683,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342,0.14632002184013065,0.15307839915748342
0.22,0.1865679424340391,0.22,0.22,0.23,0.195654444792646,0.23,0.23,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709,0.1522487118689232,0.1520781148384022,0.1522487118689232,0.1520781148384022,0.1522487118689232,0.1520781148384022,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709,0.18987873101800662,0.1857877357304709
0.3,0.2698445812037133,0.3,0.3,0.32,0.2909280500521377,0.32,0.32,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576,0.16907902024433893,0.16007098978899328,0.16907902024433893,0.16007098978899328,0.16907902024433893,0.16007098978899328,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576,0.19864708227062247,0.1936968823651576
0.32,0.2910758965804837,0.32,0.32,0.32,0.2912236814675839,0.32,0.32,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543,0.19012850069450557,0.14842376517314768,0.19012850069450557,0.14842376517314768,0.19012850069450557,0.14842376517314768,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543,0.22192679033820706,0.1884789028225543
0.21,0.1736401673640166,0.21,0.21,0.25,0.2180984153461216,0.25,0.25,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308,0.13233664179268392,0.11205992067395415,0.13233664179268392,0.11205992067395415,0.13233664179268392,0.11205992067395415,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308,0.16695459772617646,0.14726369899878308
0.17,0.1346053591909082,0.17,0.17,0.22,0.184185754628177,0.22,0.22,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063,0.12203781616437451,0.09140761321067319,0.12203781616437451,0.09140761321067319,0.12203781616437451,0.09140761321067319,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063,0.15367937113959257,0.13094136339735063
0.12,0.0826644428228917,0.12,0.12,0.18,0.144764288694201,0.18,0.18,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469,0.11641452623624368,0.12177143500697304,0.11641452623624368,0.12177143500697304,0.11641452623624368,0.12177143500697304,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469,0.14965206833011582,0.1580266601841469
0.17,0.1352365076057511,0.17,0.17,0.27,0.2389491242702253,0.27,0.27,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176,0.1982198544992225,0.1662983067569468,0.1982198544992225,0.1662983067569468,0.1982198544992225,0.1662983067569468,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176,0.23020420538760866,0.19978361092817176
0.23,0.1959903936514566,0.23,0.23,0.34,0.3117831074035454,0.34,0.34,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515,0.16390841586730134,0.14962155427968932,0.16390841586730134,0.14962155427968932,0.16390841586730134,0.14962155427968932,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515,0.19613339504518731,0.18402428161120515
0.16,0.1246352646936223,0.16,0.16,0.29,0.2578655795965298,0.29,0.29,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253,0.1085869522496693,0.15047500193327296,0.1085869522496693,0.15047500193327296,0.1085869522496693,0.15047500193327296,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253,0.14252531052386172,0.19926917047157253
0.12,0.0828556539864514,0.12,0.12,0.17,0.1346053591909081,0.17,0.17,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121,0.049474360844589796,0.05955252286069705,0.049474360844589796,0.05955252286069705,0.049474360844589796,0.05955252286069705,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121,0.08964994161069524,0.10872012709804121
0.07,0.03125,0.07,0.07,0.16,0.1240875912408759,0.16,0.16,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415,0.062191752618912424,0.10547131461264145,0.062191752618912424,0.10547131461264145,0.062191752618912424,0.10547131461264145,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415,0.0964023683746051,0.14785869349904415
0.1,0.060248512060144,0.1,0.1,0.15,0.1145833333333331,0.15,0.15,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789,0.050045506124393846,0.06113079705188014,0.050045506124393846,0.06113079705188014,0.050045506124393846,0.06113079705188014,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789,0.09115364403490162,0.09532130016615789
0.12,0.0826644428228916,0.12,0.12,0.25,0.216710182767624,0.25,0.25,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716,0.18145670769403113,0.17206355953070523,0.18145670769403113,0.17206355953070523,0.18145670769403113,0.17206355953070523,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716,0.21844528879910927,0.2033621529142716
0.12,0.0824731519132521,0.12,0.12,0.26,0.2281214144153541,0.26,0.26,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386,0.20703321226427934,0.17380508544913864,0.20703321226427934,0.17380508544913864,0.20703321226427934,0.17380508544913864,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386,0.23336864081680647,0.20682555329992386
0.09,0.0520833333333333,0.09,0.09,0.19,0.1558103178738926,0.19,0.19,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534,0.09970560911315467,0.038937287828457116,0.09970560911315467,0.038937287828457116,0.09970560911315467,0.038937287828457116,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534,0.13560978670172832,0.08014576772835534
0.07,0.027603513174404,0.07,0.07,0.14,0.1036998436685774,0.14,0.14,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266,0.049920157081726764,0.05711800135272762,0.049920157081726764,0.05711800135272762,0.049920157081726764,0.05711800135272762,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266,0.09115498485545438,0.09140787094314266
0.06,0.0194032964740245,0.06,0.06,0.15,0.1107856470342086,0.15,0.15,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575,0.02658216159127877,0.01916976711727545,0.02658216159127877,0.01916976711727545,0.02658216159127877,0.01916976711727545,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575,0.06644350828160897,0.061616421429339575
0.12,0.0826644428228916,0.12,0.12,0.22,0.1865679424340391,0.22,0.22,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927,0.07395639767439773,0.05675525133761402,0.07395639767439773,0.05675525133761402,0.07395639767439773,0.05675525133761402,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927,0.10854018473511826,0.09721642920388927
0.13,0.0934667083463581,0.13,0.13,0.3,0.2698445812037133,0.3,0.3,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822,0.17507812856529845,0.17378895792229168,0.17507812856529845,0.17378895792229168,0.17507812856529845,0.17378895792229168,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822,0.2163071948732176,0.2080417774772822
0.12,0.0793052939945596,0.12,0.12,0.32,0.2910758965804837,0.32,0.32,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638,0.10925021269792085,0.15820354263695804,0.10925021269792085,0.15820354263695804,0.10925021269792085,0.15820354263695804,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638,0.14624516609309707,0.19720710550911638
0.06,0.0200166805671391,0.06,0.06,0.21,0.1736401673640166,0.21,0.21,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985,0.03485372943888963,0.03699407295097961,0.03485372943888963,0.03699407295097961,0.03485372943888963,0.03699407295097961,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985,0.07432179227169654,0.07265676277587985
0.04,0.0,0.04,0.04,0.17,0.1346053591909082,0.17,0.17,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672,0.02011201724567243,0.020601183426119288,0.02011201724567243,0.020601183426119288,0.02011201724567243,0.020601183426119288,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672,0.0585922829980052,0.06379600332988672
0.04,0.0,0.04,0.04,0.12,0.0826644428228917,0.12,0.12,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672,0.027806764701337864,0.020601183426119288,0.027806764701337864,0.020601183426119288,0.027806764701337864,0.020601183426119288,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672,0.06503485783950258,0.06379600332988672
