recall,f1-score,precision,kappa,last_recall,last_f1-score,last_precision,last_kappa,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift
0.27,0.27,0.27,0.2384727727936573,0.28,0.28,0.28,0.2492179353493222,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.1649273518587716,0.16039242318013744,0.12227569845658773,0.12423085209139327,0.12227569845658773,0.12423085209139327,0.12227569845658773,0.12423085209139327
0.2,0.2,0.2,0.1650140903872247,0.22,0.22,0.22,0.1868223519599666,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.15890133509466142,0.16469022867778513,0.13163080914789738,0.13063768206879098,0.13163080914789738,0.13063768206879098,0.13163080914789738,0.13063768206879098
0.2,0.2,0.2,0.1644035930645498,0.17,0.17,0.17,0.134334584897789,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.19487823782375055,0.15219422927593673,0.1600962045377441,0.11630355880352673,0.1600962045377441,0.11630355880352673,0.1600962045377441,0.11630355880352673
0.18,0.18,0.18,0.1446750808386355,0.14,0.14,0.14,0.1018276762402088,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.14628481811587957,0.14118409572474014,0.11274410470332327,0.10475143081665933,0.11274410470332327,0.10475143081665933,0.11274410470332327,0.10475143081665933
0.22,0.22,0.22,0.186652763295099,0.2,0.2,0.2,0.1651012314756836,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.17981424517115152,0.15298287781754807,0.1329932653077858,0.11500265031852773,0.1329932653077858,0.11500265031852773,0.1329932653077858,0.11500265031852773
0.23,0.23,0.23,0.1962421711899792,0.29,0.29,0.29,0.2599541380029184,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.14906925102014065,0.14960493524696653,0.13990812349358792,0.11217274461880566,0.13990812349358792,0.11217274461880566,0.13990812349358792,0.11217274461880566
0.19,0.19,0.19,0.1544002505480738,0.27,0.27,0.27,0.2381548737215613,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.19410641277736637,0.15750026848242676,0.1538611792585644,0.12378968707601515,0.1538611792585644,0.12378968707601515,0.1538611792585644,0.12378968707601515
0.14,0.14,0.14,0.1025774809558592,0.21,0.21,0.21,0.1745899070107617,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.15960768083034946,0.14612370584550696,0.12108596425574907,0.10747625868181541,0.12108596425574907,0.10747625868181541,0.12108596425574907,0.10747625868181541
0.08,0.08,0.08,0.0416666666666666,0.14,0.14,0.14,0.10285833507198,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.09144803764024391,0.06951544545883763,0.02571557890221486,0.024249627123079844,0.02571557890221486,0.024249627123079844,0.02571557890221486,0.024249627123079837
0.07,0.07,0.07,0.03125,0.14,0.14,0.14,0.1032325338894682,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.05519845376921838,0.05168198472106875,0.00840051356382428,0.0071873399075205935,0.00840051356382428,0.0071873399075205935,0.00840051356382428,0.0071873399075205865
0.06,0.06,0.06,0.0178664716330583,0.21,0.21,0.21,0.1752792567073808,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.05472662695162076,0.05396298681289727,0.003047922876512144,0.009459889391635118,0.003047922876512144,0.009459889391635118,0.003047922876512144,0.00945988939163511
0.09,0.09,0.09,0.0503026508035899,0.25,0.25,0.25,0.2170372690259943,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.051389500453482895,0.057112916438729434,0.006869349755274194,0.013529485318364842,0.006869349755274194,0.013529485318364842,0.006869349755274194,0.013529485318364835
0.08,0.08,0.08,0.0413670938835052,0.21,0.21,0.21,0.175881493845191,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.04909741678510677,0.05232697324093924,0.008412625012288817,0.012134872985900238,0.008412625012288817,0.012134872985900238,0.008412625012288817,0.012134872985900231
0.08,0.08,0.08,0.0416666666666666,0.14,0.14,0.14,0.1038866312389289,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.06108675533235913,0.07797090645312256,0.017645559686140202,0.03420445402767157,0.017645559686140202,0.03420445402767157,0.017645559686140202,0.03420445402767156
0.1,0.1,0.1,0.0588727386803303,0.2,0.2,0.2,0.1656236962870254,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.06130022709494331,0.08034829720192431,0.027650147301920527,0.038693912267943734,0.027650147301920527,0.038693912267943734,0.027650147301920527,0.03869391226794372
0.09,0.09,0.09,0.0501043841336118,0.27,0.27,0.27,0.2379958246346556,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.05167655964286132,0.08292147876658575,0.02265683733323978,0.04038148357309382,0.02265683733323978,0.04038148357309382,0.02265683733323978,0.04038148357309382
0.12,0.12,0.12,0.082951229679033,0.31,0.31,0.31,0.2801251956181533,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.14608668086304372,0.17189870556325318,0.09045366925785953,0.1375109169432259,0.09045366925785953,0.1375109169432259,0.09045366925785953,0.1375109169432259
0.12,0.12,0.12,0.0830467854537876,0.27,0.27,0.27,0.2384727727936573,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.11770538632926206,0.15824962413346572,0.08224992876398898,0.12617318419040754,0.08224992876398898,0.12617318419040754,0.08224992876398898,0.12617318419040754
0.11,0.11,0.11,0.0698160535117057,0.2,0.2,0.2,0.1650140903872247,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.10827491615643252,0.1079931006855064,0.052640434623682196,0.07272324146814253,0.052640434623682196,0.07272324146814253,0.052640434623682196,0.07272324146814253
0.15,0.15,0.15,0.1128274710364264,0.2,0.2,0.2,0.1644035930645498,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.13332290047713763,0.14982389131273974,0.07225767119456228,0.1140123520795996,0.07225767119456228,0.1140123520795996,0.07225767119456228,0.1140123520795996
0.18,0.18,0.18,0.1456553448635132,0.18,0.18,0.18,0.1446750808386355,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.18517000486648824,0.1843058176826617,0.14385018296274132,0.1483339930817906,0.14385018296274132,0.1483339930817906,0.14385018296274132,0.1483339930817906
0.26,0.26,0.26,0.2269925833072182,0.22,0.22,0.22,0.186652763295099,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.16602190582247928,0.19798186670967508,0.13306102875817472,0.16321388934088008,0.13306102875817472,0.16321388934088008,0.13306102875817472,0.16321388934088008
0.3,0.3,0.3,0.2696922274387063,0.23,0.23,0.23,0.1962421711899792,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1628272869681976,0.19798186670967508,0.1409888776961327,0.16321388934088008,0.1409888776961327,0.16321388934088008,0.1409888776961327,0.16321388934088008
0.22,0.22,0.22,0.1865679424340391,0.19,0.19,0.19,0.1544002505480738,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.19017104480195296,0.1825671994185118,0.16664814530940236,0.1499739111190764,0.16664814530940236,0.1499739111190764,0.16664814530940236,0.1499739111190764
0.18,0.18,0.18,0.1446750808386356,0.14,0.14,0.14,0.1025774809558592,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.15877824431658602,0.1641832213919653,0.13859645130019502,0.12787507083859778,0.13859645130019502,0.12787507083859778,0.13859645130019502,0.12787507083859778
0.14,0.14,0.14,0.1033260348243144,0.08,0.08,0.08,0.0416666666666666,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.14635188145358322,0.15324575304132862,0.1334942043016458,0.11594654205848395,0.1334942043016458,0.11594654205848395,0.1334942043016458,0.11594654205848395
0.18,0.18,0.18,0.1436031331592689,0.07,0.07,0.07,0.03125,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.17429970271718737,0.15381898912475137,0.1403615161019443,0.11710483089828934,0.1403615161019443,0.11710483089828934,0.1403615161019443,0.11710483089828934
0.24,0.24,0.24,0.2075078206465068,0.06,0.06,0.06,0.0178664716330583,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.15817267900084,0.15943984266434993,0.12939668740910779,0.12242581843826172,0.12939668740910779,0.12242581843826172,0.12939668740910779,0.12242581843826172
0.24,0.24,0.24,0.2076730608840702,0.09,0.09,0.09,0.0503026508035899,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.18975762123399234,0.14510310453885358,0.15046605367829188,0.10630680901755363,0.15046605367829188,0.10630680901755363,0.15046605367829188,0.10630680901755363
0.19,0.19,0.19,0.1549295774647886,0.08,0.08,0.08,0.0413670938835052,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.19191884693038033,0.153834186122487,0.16433044119875462,0.11858441909359595,0.16433044119875462,0.11858441909359595,0.16433044119875462,0.11858441909359595
0.19,0.19,0.19,0.1536934489604012,0.08,0.08,0.08,0.0416666666666666,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.1752253842700571,0.1565035498581519,0.11778295227232424,0.11924813790899326,0.11778295227232424,0.11924813790899326,0.11778295227232424,0.11924813790899326
0.21,0.21,0.21,0.1760534000834376,0.1,0.1,0.1,0.0588727386803303,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.1710620130546647,0.15918149418648234,0.12143170183513442,0.12373722277760411,0.12143170183513442,0.12373722277760411,0.12143170183513442,0.12373722277760411
0.24,0.24,0.24,0.2078382322284762,0.09,0.09,0.09,0.0501043841336118,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1564389973331904,0.1957077354676759,0.1052594496657156,0.1634031585586652,0.1052594496657156,0.1634031585586652,0.1052594496657156,0.1634031585586652
0.3,0.3,0.3,0.2687003760969494,0.12,0.12,0.12,0.082951229679033,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.15062271273010658,0.17550799476638299,0.14231197531236167,0.139104066390815,0.14231197531236167,0.139104066390815,0.14231197531236167,0.139104066390815
0.25,0.25,0.25,0.2166283684980154,0.12,0.12,0.12,0.0830467854537876,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.15826920464983538,0.15679664982071395,0.13530754715335958,0.12514309765940027,0.13530754715335958,0.12514309765940027,0.13530754715335958,0.12514309765940027
0.17,0.17,0.17,0.1345151199165798,0.11,0.11,0.11,0.0698160535117057,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.16891014953133743,0.15330676482561878,0.1179323823414737,0.11758482621069472,0.1179323823414737,0.11758482621069472,0.1179323823414737,0.11758482621069472
0.14,0.14,0.14,0.1033260348243145,0.15,0.15,0.15,0.1128274710364264,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.1769099225305934,0.1524647625344225,0.14705306995642817,0.11788168999855776,0.14705306995642817,0.11788168999855776,0.14705306995642817,0.11788168999855776
0.18,0.18,0.18,0.1447642886942012,0.18,0.18,0.18,0.1456553448635132,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.1820526097071619,0.15776522226508685,0.15161830370480064,0.12703269736613718,0.15161830370480064,0.12703269736613718,0.15161830370480064,0.12703269736613718
0.25,0.25,0.25,0.2175273865414709,0.26,0.26,0.26,0.2269925833072182,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.16661596761447542,0.16760672176980734,0.1510642022065818,0.13557616555693086,0.1510642022065818,0.13557616555693086,0.1510642022065818,0.13557616555693086
0.24,0.24,0.24,0.2074251746793199,0.3,0.3,0.3,0.2696922274387063,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.14833869773983369,0.20091449548032497,0.1436780765742263,0.16763050276740796,0.1436780765742263,0.16763050276740796,0.1436780765742263,0.16763050276740796
0.19,0.19,0.19,0.1559862457017817,0.22,0.22,0.22,0.1865679424340391,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.1662599829746091,0.15749298918443141,0.14179920740364269,0.12152705749434256,0.14179920740364269,0.12152705749434256,0.14179920740364269,0.12152705749434256
0.13,0.13,0.13,0.0922370617696161,0.18,0.18,0.18,0.1446750808386356,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.17966526898151147,0.1623957555907317,0.14014466786596877,0.12793781642242394,0.14014466786596877,0.12793781642242394,0.14014466786596877,0.12793781642242394
0.14,0.14,0.14,0.101264499947748,0.14,0.14,0.14,0.1033260348243144,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.17508512449165436,0.15262122356228316,0.13045688687052392,0.1135923146658868,0.13045688687052392,0.1135923146658868,0.13045688687052392,0.1135923146658868
0.18,0.18,0.18,0.1445858543709576,0.18,0.18,0.18,0.1436031331592689,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.14734146359806521,0.1619104288992811,0.10458663993299402,0.12787535347608187,0.10458663993299402,0.12787535347608187,0.10458663993299402,0.12787535347608187
0.24,0.24,0.24,0.2080033347228012,0.24,0.24,0.24,0.2075078206465068,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1453095241413757,0.14417347719150758,0.1364718846200415,0.10867754998400375,0.1364718846200415,0.10867754998400375,0.1364718846200415,0.10867754998400375
0.24,0.24,0.24,0.206597765946341,0.24,0.24,0.24,0.2076730608840702,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.17114824253143673,0.14939579481797344,0.12415506248832688,0.1107481227226723,0.12415506248832688,0.1107481227226723,0.12415506248832688,0.1107481227226723
0.21,0.21,0.21,0.1744173894868846,0.19,0.19,0.19,0.1549295774647886,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.14965251526075116,0.15104145475129568,0.11879309388274138,0.11352577018455194,0.11879309388274138,0.11352577018455194,0.11879309388274138,0.11352577018455194
0.19,0.19,0.19,0.1550177341957019,0.19,0.19,0.19,0.1536934489604012,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.16941614547775274,0.14853983928369258,0.13025247456070133,0.1104840352401315,0.13025247456070133,0.1104840352401315,0.13025247456070133,0.1104840352401315
0.21,0.21,0.21,0.1764828520796414,0.21,0.21,0.21,0.1760534000834376,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.18588301319293601,0.17416202736255765,0.1350090405171779,0.1398191098526127,0.1350090405171779,0.1398191098526127,0.1350090405171779,0.1398191098526127
0.27,0.27,0.27,0.238313856427379,0.24,0.24,0.24,0.2078382322284762,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.18584705397946527,0.19968603674346344,0.14744375941381663,0.1633481438883558,0.14744375941381663,0.1633481438883558,0.14744375941381663,0.1633481438883558
0.34,0.34,0.34,0.3114959315668684,0.3,0.3,0.3,0.2687003760969494,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.1396843715221435,0.16032422892836976,0.12154622467206028,0.12339906852730312,0.12154622467206028,0.12339906852730312,0.12154622467206028,0.12339906852730312
0.28,0.28,0.28,0.2489046526184019,0.25,0.25,0.25,0.2166283684980154,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.15227723529106826,0.162238255822786,0.13859811953077844,0.12279008323586736,0.13859811953077844,0.12279008323586736,0.13859811953077844,0.12279008323586736
0.22,0.22,0.22,0.1868223519599666,0.17,0.17,0.17,0.1345151199165798,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.13472803697249783,0.16247129294578702,0.09712520067059593,0.127307104467637,0.09712520067059593,0.127307104467637,0.09712520067059593,0.127307104467637
