recall,f1-score,precision,kappa,last_recall,last_f1-score,last_precision,last_kappa,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift
0.862,0.862,0.862,-0.027473754746482,0.247,0.247,0.247,0.0,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,0.37053282855488073,0.33934635089956394,-0.031933833660518725,-0.025540046814972357,-0.031933833660518725,-0.025540046814972357,-0.031933833660518725,-0.025540046814972357
0.849,0.849,0.849,-0.0176848007764061,0.244,0.244,0.244,0.0,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,0.3662655201304926,0.30153524977410406,-0.021005895836783917,-0.029630207458083417,-0.021005895836783917,-0.029630207458083417,-0.021005895836783917,-0.029630207458083417
0.835,0.835,0.835,-0.0272693313410534,0.24,0.24,0.24,0.0,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,0.3752323535576828,0.2993161296119617,-0.02104066337865814,-0.019887881057273155,-0.02104066337865814,-0.019887881057273155,-0.02104066337865814,-0.019887881057273155
0.82,0.82,0.82,-0.0130571814497972,0.303,0.303,0.303,0.0376437321197793,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,0.3779742725456222,0.28596502201721175,-0.024266666103107765,-0.014819796902252984,-0.024266666103107765,-0.014819796902252984,-0.024266666103107765,-0.014819796902252984
0.802,0.802,0.802,-0.0107713512685692,0.479,0.479,0.479,0.0631922667510572,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,0.3820878315973186,0.3080542216884052,-0.03761574975650783,-0.01047068833710559,-0.03761574975650783,-0.01047068833710559,-0.03761574975650783,-0.01047068833710559
0.778,0.778,0.778,0.0101217282739554,0.674,0.674,0.674,0.078726494808652,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,0.3845992521987223,0.2985945488842987,-0.018765627338753026,-0.006685852758946998,-0.018765627338753026,-0.006685852758946998,-0.018765627338753026,-0.006685852758946998
0.767,0.767,0.767,0.0214195716085678,0.871,0.871,0.871,-0.0134179681362536,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,0.3838439566230504,0.32182964135292963,-0.0312844904365622,-0.004669573463147114,-0.0312844904365622,-0.004669573463147114,-0.0312844904365622,-0.004669573463147114
0.748,0.748,0.748,0.004487706213261,0.862,0.862,0.862,-0.027473754746482,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,0.3822551175756387,0.318564041601522,-0.013918660288222513,-0.021303814946800673,-0.013918660288222513,-0.021303814946800673,-0.013918660288222513,-0.021303814946800673
0.758,0.758,0.758,0.0390724269377381,0.849,0.849,0.849,-0.0176848007764061,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,0.3812472301681411,0.338282557601451,-0.02424171412347008,-0.01795999529715477,-0.02424171412347008,-0.01795999529715477,-0.02424171412347008,-0.01795999529715477
0.741,0.741,0.741,0.0425138632162661,0.835,0.835,0.835,-0.0272693313410534,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,0.38979474121437935,0.3371121712467661,-0.02155087060636099,0.01134686128056021,-0.02155087060636099,0.01134686128056021,-0.02155087060636099,0.01134686128056021
0.73,0.73,0.73,0.056946462501397,0.82,0.82,0.82,-0.0130571814497972,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,0.41680660747697984,0.374468486887627,-0.004552062822376987,0.02071242668021489,-0.004552062822376987,0.02071242668021489,-0.004552062822376987,0.02071242668021489
0.724,0.724,0.724,0.0687190838355276,0.802,0.802,0.802,-0.0107713512685692,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,0.41176932720634124,0.34942029264005897,-0.01001893441243682,0.02474210251007269,-0.01001893441243682,0.02474210251007269,-0.01001893441243682,0.02474210251007269
0.724,0.724,0.724,0.0917706523456008,0.778,0.778,0.778,0.0101217282739554,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,0.3989628516848733,0.3449547083201567,-0.008873467835553513,0.016436543871918723,-0.008873467835553513,0.016436543871918723,-0.008873467835553513,0.016436543871918723
0.729,0.729,0.729,0.1106356165822153,0.767,0.767,0.767,0.0214195716085678,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,0.4416949073117121,0.4314230237155128,-0.011021351213976205,0.014738459824357992,-0.011021351213976205,0.014738459824357992,-0.011021351213976205,0.014738459824357992
0.711,0.711,0.711,0.1106269310782032,0.748,0.748,0.748,0.004487706213261,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,0.46156114763467354,0.44205400543004103,-0.009157931619763327,0.004779948162710085,-0.009157931619763327,0.004779948162710085,-0.009157931619763327,0.004779948162710085
0.707,0.707,0.707,0.1139148632465192,0.758,0.758,0.758,0.0390724269377381,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,0.45437569097777125,0.45305729673785183,-0.013150013287123131,0.007613929262857156,-0.013150013287123131,0.007613929262857156,-0.013150013287123131,0.007613929262857156
0.705,0.705,0.705,0.0713692110100985,0.741,0.741,0.741,0.0425138632162661,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,0.46988453992953066,0.4640679542087627,-0.024356734300686626,0.0036712774544805445,-0.024356734300686626,0.0036712774544805445,-0.024356734300686626,0.0036712774544805445
0.723,0.723,0.723,0.0819911181812156,0.73,0.73,0.73,0.056946462501397,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,0.4585814298194644,0.47778308296611255,-0.031292147183260045,0.007493180382881875,-0.031292147183260045,0.007493180382881875,-0.031292147183260045,0.007493180382881875
0.712,0.712,0.712,0.066390041493776,0.724,0.724,0.724,0.0687190838355276,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,0.45150904459157654,0.4779339483505048,-0.03341200846444994,0.005579032956846203,-0.03341200846444994,0.005579032956846203,-0.03341200846444994,0.005579032956846203
0.706,0.706,0.706,0.0936052928518137,0.724,0.724,0.724,0.0917706523456008,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,0.45156685886506864,0.4561032183594313,-0.04663765721667191,0.012799649654083416,-0.04663765721667191,0.012799649654083416,-0.04663765721667191,0.012799649654083416
0.676,0.676,0.676,0.0448620061435419,0.729,0.729,0.729,0.1106356165822153,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,0.43078757936718337,0.43725704606191346,-0.053036590833213965,0.003453466939254333,-0.053036590833213965,0.003453466939254333,-0.053036590833213965,0.003453466939254333
0.643,0.643,0.643,-0.0071658297128025,0.711,0.711,0.711,0.1106269310782032,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,0.45291593639818784,0.4592464915620132,-0.05121543812094443,0.010368284489058242,-0.05121543812094443,0.010368284489058242,-0.05121543812094443,0.010368284489058242
0.626,0.626,0.626,-0.0326642184609438,0.707,0.707,0.707,0.1139148632465192,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,0.451925051190014,0.431456776709223,-0.047290699013982695,0.005965360439601675,-0.047290699013982695,0.005965360439601675,-0.047290699013982695,0.005965360439601675
0.645,0.645,0.645,0.0129676587036789,0.705,0.705,0.705,0.0713692110100985,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,0.4589122626205151,0.4322393824197003,-0.051307207507114524,0.0037002117254389473,-0.051307207507114524,0.0037002117254389473,-0.051307207507114524,0.0037002117254389473
0.663,0.663,0.663,0.0926420540214535,0.723,0.723,0.723,0.0819911181812156,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,0.4500466403388951,0.4417006274848281,-0.041547457300373375,-0.0005595700485921288,-0.041547457300373375,-0.0005595700485921288,-0.041547457300373375,-0.0005595700485921288
0.665,0.665,0.665,0.098638540601625,0.712,0.712,0.712,0.066390041493776,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,0.44647963942595825,0.43253993832796955,-0.04399248176210078,0.0039052153799902993,-0.04399248176210078,0.0039052153799902993,-0.04399248176210078,0.0039052153799902993
0.678,0.678,0.678,0.1160888303274864,0.706,0.706,0.706,0.0936052928518137,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,0.4465870777448222,0.4438711256710552,-0.039070499502865286,0.010329600975596731,-0.039070499502865286,0.010329600975596731,-0.039070499502865286,0.010329600975596731
0.656,0.656,0.656,0.0770155404825276,0.676,0.676,0.676,0.0448620061435419,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,0.4503130921878816,0.4521408353548882,-0.031002642159028815,0.0019178093670851439,-0.031002642159028815,0.0019178093670851439,-0.031002642159028815,0.0019178093670851439
0.633,0.633,0.633,0.0750728348639575,0.643,0.643,0.643,-0.0071658297128025,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,0.4560213748403267,0.43094514220416785,-0.02629340905511754,-0.0011438161443898419,-0.02629340905511754,-0.0011438161443898419,-0.02629340905511754,-0.0011438161443898419
0.615,0.615,0.615,0.0888177824901546,0.626,0.626,0.626,-0.0326642184609438,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,0.4509579149997039,0.4547911891257827,-0.03908494732267431,0.014230175276608636,-0.03908494732267431,0.014230175276608636,-0.03908494732267431,0.014230175276608636
0.585,0.585,0.585,0.0446417061087682,0.645,0.645,0.645,0.0129676587036789,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,0.45391482660995297,0.4560370059547052,-0.03776181545668409,0.00829875535181655,-0.03776181545668409,0.00829875535181655,-0.03776181545668409,0.00829875535181655
0.58,0.58,0.58,0.0299693285540075,0.663,0.663,0.663,0.0926420540214535,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,0.4597890852696986,0.4581879912579498,-0.045153682425729785,0.005308856110794225,-0.045153682425729785,0.005308856110794225,-0.045153682425729785,0.005308856110794225
0.582,0.582,0.582,0.0315779718740587,0.665,0.665,0.665,0.098638540601625,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,0.4547818357885586,0.47316916495038086,-0.03433073487482209,0.007914469768042899,-0.03433073487482209,0.007914469768042899,-0.03433073487482209,0.007914469768042899
0.571,0.571,0.571,0.0301753370649353,0.678,0.678,0.678,0.1160888303274864,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,0.46255069077082045,0.46124073714549946,-0.04793607228731461,0.0024872595337684543,-0.04793607228731461,0.0024872595337684543,-0.04793607228731461,0.0024872595337684543
0.575,0.575,0.575,0.0397216322472773,0.656,0.656,0.656,0.0770155404825276,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,0.4611792912487544,0.4537668595909244,-0.056506686026704236,0.002624564157266779,-0.056506686026704236,0.002624564157266779,-0.056506686026704236,0.002624564157266779
0.559,0.559,0.559,0.0489540651283156,0.633,0.633,0.633,0.0750728348639575,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,0.4721527748091714,0.45898680474195935,-0.03533443411636594,0.0021813454050822758,-0.03533443411636594,0.0021813454050822758,-0.03533443411636594,0.0021813454050822758
0.559,0.559,0.559,0.0656462930946811,0.615,0.615,0.615,0.0888177824901546,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,0.4704189296757569,0.4685538173394917,-0.03619879116498695,0.019887197473018037,-0.03619879116498695,0.019887197473018037,-0.03619879116498695,0.019887197473018037
0.537,0.537,0.537,0.0667730908152736,0.585,0.585,0.585,0.0446417061087682,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,0.47379488979342843,0.4720262746219586,-0.03667410910747933,0.009806753049323044,-0.03667410910747933,0.009806753049323044,-0.03667410910747933,0.009806753049323044
0.54,0.54,0.54,0.0865222312687412,0.58,0.58,0.58,0.0299693285540075,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,0.47083030719468,0.48739558014290746,-0.055429318838403796,0.006510853688178323,-0.055429318838403796,0.006510853688178323,-0.055429318838403796,0.006510853688178323
0.535,0.535,0.535,0.0904325237856784,0.582,0.582,0.582,0.0315779718740587,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,0.4622952871485678,0.48002733401909403,-0.032830994259012314,0.013007231451183675,-0.032830994259012314,0.013007231451183675,-0.032830994259012314,0.013007231451183675
0.549,0.549,0.549,0.1165316324771592,0.571,0.571,0.571,0.0301753370649353,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,0.4553424500759932,0.47993420212151644,-0.033991572949678146,0.011304914042609478,-0.033991572949678146,0.011304914042609478,-0.033991572949678146,0.011304914042609478
0.543,0.543,0.543,0.1058431292751264,0.575,0.575,0.575,0.0397216322472773,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,0.46886209996040557,0.4678763921710911,-0.0342458005940279,0.009429558758158749,-0.0342458005940279,0.009429558758158749,-0.0342458005940279,0.009429558758158749
0.528,0.528,0.528,0.1024431800894513,0.559,0.559,0.559,0.0489540651283156,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,0.45997708268599335,0.4477357061943486,-0.035480343607713766,0.01122032848699052,-0.035480343607713766,0.01122032848699052,-0.035480343607713766,0.01122032848699052
0.511,0.511,0.511,0.0861452898171543,0.559,0.559,0.559,0.0656462930946811,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,0.4331921196539915,0.4407292330939039,-0.03036201388876552,-0.006430913732676187,-0.03036201388876552,-0.006430913732676187,-0.03036201388876552,-0.006430913732676187
0.504,0.504,0.504,0.0976042849241697,0.537,0.537,0.537,0.0667730908152736,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,0.4323768971619289,0.4555770339875681,-0.05432337356318471,0.003897612403440437,-0.05432337356318471,0.003897612403440437,-0.05432337356318471,0.003897612403440437
0.483,0.483,0.483,0.0742465046986019,0.54,0.54,0.54,0.0865222312687412,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,0.4003309423007028,0.4562566915054892,-0.027953760023734998,0.018626475946711504,-0.027953760023734998,0.018626475946711504,-0.027953760023734998,0.018626475946711504
0.474,0.474,0.474,0.0604458416690483,0.535,0.535,0.535,0.0904325237856784,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,0.4174397300842102,0.4640505975494703,-0.02789398608550395,0.0025345997358566987,-0.02789398608550395,0.0025345997358566987,-0.02789398608550395,0.0025345997358566987
0.449,0.449,0.449,0.0360864058443604,0.549,0.549,0.549,0.1165316324771592,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,0.4060856059135917,0.47454251392335756,-0.03162069315882087,0.008912922486840892,-0.03162069315882087,0.008912922486840892,-0.03162069315882087,0.008912922486840892
0.433,0.433,0.433,0.0143587247505475,0.543,0.543,0.543,0.1058431292751264,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,0.40475579952490487,0.4649114201334127,-0.038125013854285565,0.0028497833263980516,-0.038125013854285565,0.0028497833263980516,-0.038125013854285565,0.0028497833263980516
0.43,0.43,0.43,0.0197932967618785,0.528,0.528,0.528,0.1024431800894513,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,0.3798755450382207,0.4787771055142527,-0.04994867282186609,0.013894685515313199,-0.04994867282186609,0.013894685515313199,-0.04994867282186609,0.013894685515313199
0.433,0.433,0.433,0.0222182367507984,0.511,0.511,0.511,0.0861452898171543,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,0.3802393416027334,0.46606362801271206,-0.029892924602179228,0.005478738919628546,-0.029892924602179228,0.005478738919628546,-0.029892924602179228,0.005478738919628546
0.439,0.439,0.439,0.0436934909790125,0.504,0.504,0.504,0.0976042849241697,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,0.3904784894534197,0.4526560397426914,-0.03637417192296326,0.011111121873608557,-0.03637417192296326,0.011111121873608557,-0.03637417192296326,0.011111121873608557
