recall,f1-score,precision,kappa,last_recall,last_f1-score,last_precision,last_kappa,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift
0.583,0.583,0.583,0.1331282221852652,0.593,0.593,0.593,0.1119586657124405,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.6444680037518391,0.6515370940623402,0.2211064624439371,0.23958298534021816,0.2211064624439371,0.23958298534021816,0.2211064624439371,0.23958298534021816
0.572,0.572,0.572,0.1131665754968753,0.581,0.581,0.581,0.0997378711701257,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.6504943997157139,0.6661378221044237,0.2422443011327155,0.2461911683134449,0.2422443011327155,0.2461911683134449,0.2422443011327155,0.2461911683134449
0.574,0.574,0.574,0.1133681603429975,0.575,0.575,0.575,0.0877009204561065,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.6524025050788104,0.6392158678970892,0.24995157783545288,0.23320677902645062,0.24995157783545288,0.23320677902645062,0.24995157783545288,0.23320677902645062
0.573,0.573,0.573,0.1177394294026248,0.575,0.575,0.575,0.102299802294733,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.664186558944237,0.6564302309406533,0.25118297373747905,0.23996288382528702,0.25118297373747905,0.23996288382528702,0.25118297373747905,0.23996288382528702
0.599,0.599,0.599,0.1697653810797604,0.585,0.585,0.585,0.1005089168826889,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.6555280542273272,0.6429715500005826,0.2365892177247494,0.2373625406773393,0.2365892177247494,0.2373625406773393,0.2365892177247494,0.2373625406773393
0.596,0.596,0.596,0.1665875887563589,0.602,0.602,0.602,0.1469478737997256,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.6915303025582433,0.6598154283295599,0.2555021065576434,0.25101244265534967,0.2555021065576434,0.25101244265534967,0.2555021065576434,0.25101244265534967
0.598,0.598,0.598,0.1749039440412466,0.595,0.595,0.595,0.1528543578845205,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.6408965105361439,0.6538072148146581,0.21904853650231013,0.23932308257828827,0.21904853650231013,0.23932308257828827,0.21904853650231013,0.23932308257828827
0.602,0.602,0.602,0.1809519889696046,0.583,0.583,0.583,0.1331282221852652,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.6568912187346221,0.6554052830408066,0.22321021113627995,0.25531424951972986,0.22321021113627995,0.25531424951972986,0.22321021113627995,0.25531424951972986
0.618,0.618,0.618,0.2175722619125648,0.572,0.572,0.572,0.1131665754968753,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.6288003925822374,0.6372715070181522,0.25294685266134315,0.23678748237361702,0.25294685266134315,0.23678748237361702,0.25294685266134315,0.23678748237361702
0.612,0.612,0.612,0.215099225213926,0.574,0.574,0.574,0.1133681603429975,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.6402458159565004,0.6453384682371702,0.2292493564870392,0.23554174329636782,0.2292493564870392,0.23554174329636782,0.2292493564870392,0.23554174329636782
0.597,0.597,0.597,0.1821377255716919,0.573,0.573,0.573,0.1177394294026248,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.64619050116275,0.655759501315931,0.2511003188587608,0.22720299978931235,0.2511003188587608,0.22720299978931235,0.2511003188587608,0.22720299978931235
0.583,0.583,0.583,0.1484582397386156,0.599,0.599,0.599,0.1697653810797604,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.6425847541513451,0.6314101226419374,0.2300417679741108,0.22514295648105018,0.2300417679741108,0.22514295648105018,0.2300417679741108,0.22514295648105018
0.594,0.594,0.594,0.1647465437788019,0.596,0.596,0.596,0.1665875887563589,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.646771933604108,0.6396699956937736,0.23851322420506754,0.2268869740228507,0.23851322420506754,0.2268869740228507,0.23851322420506754,0.2268869740228507
0.612,0.612,0.612,0.205787110006673,0.598,0.598,0.598,0.1749039440412466,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.6969529035797494,0.6278621096929397,0.22270115913921065,0.2112920607015051,0.22270115913921065,0.2112920607015051,0.22270115913921065,0.2112920607015051
0.612,0.612,0.612,0.206423876005776,0.602,0.602,0.602,0.1809519889696046,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.622658580019633,0.6004090491243541,0.20315163097520844,0.17613875318532157,0.20315163097520844,0.17613875318532157,0.20315163097520844,0.17613875318532157
0.615,0.615,0.615,0.2173524150268335,0.618,0.618,0.618,0.2175722619125648,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.6047095323613797,0.6080675606585904,0.1895358950684049,0.1773123220800102,0.1895358950684049,0.1773123220800102,0.1895358950684049,0.1773123220800102
0.605,0.605,0.605,0.1970957224512364,0.612,0.612,0.612,0.215099225213926,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.6181205977147191,0.6085929403569366,0.20890318794547125,0.18216166486068588,0.20890318794547125,0.18216166486068588,0.20890318794547125,0.18216166486068588
0.638,0.638,0.638,0.2666720687140426,0.597,0.597,0.597,0.1821377255716919,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.6230126936052165,0.6034921398096733,0.20974162195036894,0.17746486522085142,0.20974162195036894,0.17746486522085142,0.20974162195036894,0.17746486522085142
0.63,0.63,0.63,0.2566310519273347,0.583,0.583,0.583,0.1484582397386156,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.6391220468875312,0.6026811490386984,0.20879670944339454,0.19716178278059002,0.20879670944339454,0.19716178278059002,0.20879670944339454,0.19716178278059002
0.628,0.628,0.628,0.2515572437991921,0.594,0.594,0.594,0.1647465437788019,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.6154552316776339,0.6023103882400777,0.19168651764390085,0.19004186361614664,0.19168651764390085,0.19004186361614664,0.19168651764390085,0.19004186361614664
0.586,0.586,0.586,0.1706199115327905,0.612,0.612,0.612,0.205787110006673,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.6332335565724748,0.6318815283393653,0.20046154712518063,0.19524649890159712,0.20046154712518063,0.19524649890159712,0.20046154712518063,0.19524649890159712
0.589,0.589,0.589,0.1735038610038609,0.612,0.612,0.612,0.206423876005776,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.6244933795903624,0.623542225562853,0.20242764787576087,0.20871827439300858,0.20242764787576087,0.20871827439300858,0.20242764787576087,0.20871827439300858
0.599,0.599,0.599,0.1928146412554249,0.615,0.615,0.615,0.2173524150268335,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.6291564678396817,0.638149502087713,0.2063096820614871,0.21528263759209554,0.2063096820614871,0.21528263759209554,0.2063096820614871,0.21528263759209554
0.602,0.602,0.602,0.1905962743024486,0.605,0.605,0.605,0.1970957224512364,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.6466608264097378,0.6387638567278995,0.2110452562559138,0.21266448558544665,0.2110452562559138,0.21266448558544665,0.2110452562559138,0.21266448558544665
0.61,0.61,0.61,0.2154527642214273,0.638,0.638,0.638,0.2666720687140426,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.6544583173827018,0.6447950631070636,0.21883422732742955,0.23283624228307048,0.21883422732742955,0.23283624228307048,0.21883422732742955,0.23283624228307048
0.603,0.603,0.603,0.1991252915022553,0.63,0.63,0.63,0.2566310519273347,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.6405311561430665,0.6339733736862054,0.21924481284986447,0.22394897894979887,0.21924481284986447,0.22394897894979887,0.21924481284986447,0.22394897894979887
0.622,0.622,0.622,0.2397211506357782,0.628,0.628,0.628,0.2515572437991921,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.6234766803656879,0.6285173185405271,0.2096838028498162,0.21814404021964962,0.2096838028498162,0.21814404021964962,0.2096838028498162,0.21814404021964962
0.623,0.623,0.623,0.2367308595584781,0.586,0.586,0.586,0.1706199115327905,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.6410363146341305,0.6307620353668797,0.215765504653588,0.21925864407912235,0.215765504653588,0.21925864407912235,0.215765504653588,0.21925864407912235
0.622,0.622,0.622,0.2351615266014057,0.589,0.589,0.589,0.1735038610038609,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.6546720011775151,0.6293862056090079,0.22249352341837106,0.21875227799088012,0.22249352341837106,0.21875227799088012,0.22249352341837106,0.21875227799088012
0.618,0.618,0.618,0.2282204622595766,0.599,0.599,0.599,0.1928146412554249,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.6553413651396387,0.6489949928189647,0.21430521460390642,0.22796215994149807,0.21430521460390642,0.22796215994149807,0.21430521460390642,0.22796215994149807
0.601,0.601,0.601,0.2123217359718252,0.602,0.602,0.602,0.1905962743024486,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.6705938347016803,0.6546183704275578,0.22997466337568825,0.2227688056119891,0.22997466337568825,0.2227688056119891,0.22997466337568825,0.2227688056119891
0.586,0.586,0.586,0.1846413209598385,0.61,0.61,0.61,0.2154527642214273,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.6496155375033712,0.6456938939439191,0.20552335132395838,0.20751796268055475,0.20552335132395838,0.20751796268055475,0.20552335132395838,0.20751796268055475
0.594,0.594,0.594,0.1892356049380742,0.603,0.603,0.603,0.1991252915022553,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.6413653274180118,0.6395243754147071,0.19987956984396252,0.21146077969893504,0.19987956984396252,0.21146077969893504,0.19987956984396252,0.21146077969893504
0.578,0.578,0.578,0.1248444628784737,0.622,0.622,0.622,0.2397211506357782,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.6515141561640376,0.6275737155459826,0.17294938024983836,0.15456505238295037,0.17294938024983836,0.15456505238295037,0.17294938024983836,0.15456505238295037
0.632,0.632,0.632,0.1530767708290181,0.623,0.623,0.623,0.2367308595584781,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.6807412713703184,0.7025062112619863,0.19387882128704736,0.16371456520201794,0.19387882128704736,0.16371456520201794,0.19387882128704736,0.16371456520201794
0.683,0.683,0.683,0.131030701754386,0.622,0.622,0.622,0.2351615266014057,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.7596158393919685,0.745062454578579,0.14788308476839665,0.12503256676455937,0.14788308476839665,0.12503256676455937,0.14788308476839665,0.12503256676455937
0.751,0.751,0.751,0.0965166908563135,0.618,0.618,0.618,0.2282204622595766,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.7809696846283468,0.7951340180327229,0.08228591563231524,0.0783724255255896,0.08228591563231524,0.0783724255255896,0.08228591563231524,0.0783724255255896
0.795,0.795,0.795,-0.0193933366484335,0.601,0.601,0.601,0.2123217359718252,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.8009291159220762,0.8140836858898686,0.09719753520493243,0.051898864042113683,0.09719753520493243,0.051898864042113683,0.09719753520493243,0.051898864042113683
0.778,0.778,0.778,-0.0177883733724555,0.586,0.586,0.586,0.1846413209598385,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.8050891608096179,0.7989757756385423,0.07131899678620236,0.061941567443775075,0.07131899678620236,0.061941567443775075,0.07131899678620236,0.061941567443775075
0.763,0.763,0.763,-0.0082017424448679,0.594,0.594,0.594,0.1892356049380742,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.7904675527497274,0.8051667699813829,0.0938136322341315,0.06056089074687609,0.0938136322341315,0.06056089074687609,0.0938136322341315,0.06056089074687609
0.737,0.737,0.737,-0.0078172900061312,0.578,0.578,0.578,0.1248444628784737,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.7955849730981077,0.8045239105313148,0.06717069459779325,0.055250418265246494,0.06717069459779325,0.055250418265246494,0.06717069459779325,0.055250418265246494
0.715,0.715,0.715,-0.0108677146586457,0.632,0.632,0.632,0.1530767708290181,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.7869944880712219,0.795163709920929,0.07261333631952496,0.07536026674462803,0.07261333631952496,0.07536026674462803,0.07261333631952496,0.07536026674462803
0.691,0.691,0.691,-0.0028560301181357,0.683,0.683,0.683,0.131030701754386,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.7733941549057174,0.7890968118942613,0.0721447649755778,0.06812384963511789,0.0721447649755778,0.06812384963511789,0.0721447649755778,0.06812384963511789
0.665,0.665,0.665,0.0056396556841792,0.751,0.751,0.751,0.0965166908563135,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.7666939409171563,0.7900872379211399,0.06817506105704098,0.0879982421182495,0.06817506105704098,0.0879982421182495,0.06817506105704098,0.0879982421182495
0.659,0.659,0.659,0.0183095347766006,0.795,0.795,0.795,-0.0193933366484335,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.7515024281622981,0.772304644308526,0.05227077764177013,0.07161374135060124,0.05227077764177013,0.07161374135060124,0.05227077764177013,0.07161374135060124
0.671,0.671,0.671,0.0334900117508812,0.778,0.778,0.778,-0.0177883733724555,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.7569468800822556,0.7656575859924601,0.040851656653173384,0.05534146082931639,0.040851656653173384,0.05534146082931639,0.040851656653173384,0.05534146082931639
0.65,0.65,0.65,0.0734858110969928,0.763,0.763,0.763,-0.0082017424448679,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.6942200417265031,0.7001681277269477,0.030102006927004935,0.08078431509511494,0.030102006927004935,0.08078431509511494,0.030102006927004935,0.08078431509511494
0.635,0.635,0.635,0.1065396402659329,0.737,0.737,0.737,-0.0078172900061312,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.6935776156394297,0.7011258735515657,0.047582695212020264,0.0754993609313388,0.047582695212020264,0.0754993609313388,0.047582695212020264,0.0754993609313388
0.601,0.601,0.601,0.1230537948253581,0.715,0.715,0.715,-0.0108677146586457,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.5979946190479294,0.6471887629499111,0.08472619305784386,0.09418971101673734,0.08472619305784386,0.09418971101673734,0.08472619305784386,0.09418971101673734
0.585,0.585,0.585,0.1164121649818172,0.691,0.691,0.691,-0.0028560301181357,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.6145871451498418,0.6092117968081394,0.14185290117397814,0.13850472147542303,0.14185290117397814,0.13850472147542303,0.14185290117397814,0.13850472147542303
0.588,0.588,0.588,0.1520714565025005,0.665,0.665,0.665,0.0056396556841792,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.5926746878118111,0.6042189523616311,0.15125490016721957,0.15044733246024156,0.15125490016721957,0.15044733246024156,0.15125490016721957,0.15044733246024156
0.605,0.605,0.605,0.197480698902885,0.659,0.659,0.659,0.0183095347766006,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.5688351250824261,0.6020991682282625,0.1825406668764367,0.15129360296016664,0.1825406668764367,0.15129360296016664,0.1825406668764367,0.15129360296016664
0.613,0.613,0.613,0.2028245142791226,0.671,0.671,0.671,0.0334900117508812,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.5831634516828409,0.6070233982400477,0.16394034367996438,0.13609402191599768,0.16394034367996438,0.13609402191599768,0.16394034367996438,0.13609402191599768
