recall,f1-score,precision,kappa,last_recall,last_f1-score,last_precision,last_kappa,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift
0.04,0.04,0.04,-0.0013560029206216,0.07,0.07,0.07,0.027603513174404,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.049243018721322154,0.06280681866402187,0.014512692359761277,0.020676998531717918,0.014512692359761277,0.020676998531717918,0.014512692359761277,0.020676998531717918
0.04,0.04,0.04,-2.220446049250313e-16,0.06,0.06,0.06,0.0194032964740245,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.06612304596043488,0.09564433240558992,0.04908193559749171,0.05593171189166864,0.04908193559749171,0.05593171189166864,0.04908193559749171,0.05593171189166864
0.04,0.04,0.04,0.0,0.12,0.12,0.12,0.0826644428228916,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.057208563715351934,0.10663869084054885,0.05125540289078096,0.06915144371586152,0.05125540289078096,0.06915144371586152,0.05125540289078096,0.06915144371586152
0.04,0.04,0.04,-0.0048147372828133,0.13,0.13,0.13,0.0934667083463581,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.0623128457271208,0.09555473657471693,0.05475954160489976,0.06054115266089982,0.05475954160489976,0.06054115266089982,0.05475954160489976,0.06054115266089982
0.04,0.04,0.04,-0.0014604631754639,0.12,0.12,0.12,0.0793052939945596,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05572962014347661,0.08196095411105833,0.05152075159073855,0.04256352468276938,0.05152075159073855,0.04256352468276938,0.05152075159073855,0.04256352468276938
0.04,0.04,0.04,0.0,0.06,0.06,0.06,0.0200166805671391,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.058729071531784215,0.0780983078211719,0.04441236867630154,0.03238590015911935,0.04441236867630154,0.03238590015911935,0.04441236867630154,0.03238590015911935
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.059959354758469446,0.09406876386891068,0.04448404650559542,0.052866081103613294,0.04448404650559542,0.052866081103613294,0.04448404650559542,0.052866081103613294
0.04,0.04,0.04,-0.0033444816053511,0.04,0.04,0.04,0.0,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.08078618472992716,0.06250628804524196,0.04532260338820422,0.02414204025860908,0.04532260338820422,0.02414204025860908,0.04532260338820422,0.02414204025860908
0.05,0.05,0.05,0.0094880617245334,0.04,0.04,0.04,-0.0043942247332076,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.08078123830586832,0.05861754193248904,0.06533053532890735,0.015909649860520684,0.06533053532890735,0.015909649860520684,0.06533053532890735,0.015909649860520684
0.05,0.05,0.05,0.0103135743306593,0.04,0.04,0.04,-0.000521104742053,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.0690145250258641,0.06079879854885771,0.053174240670777875,0.01870276422030454,0.053174240670777875,0.01870276422030454,0.053174240670777875,0.01870276422030454
0.05,0.05,0.05,0.0104166666666666,0.04,0.04,0.04,0.0,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.07606715004161214,0.043785209729910755,0.02114677965420814,0.004521770558001797,0.02114677965420814,0.004521770558001797,0.02114677965420814,0.004521770558001797
0.04,0.04,0.04,-0.0047095761381474,0.04,0.04,0.04,1.1102230246251563e-16,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.07400033825196127,0.0584537066487603,0.017953541969916276,0.015008780746273332,0.017953541969916276,0.015008780746273332,0.017953541969916276,0.015008780746273332
0.04,0.04,0.04,-0.0013560029206216,0.05,0.05,0.05,0.0061721937441154,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.07931446067943201,0.057895468692471065,0.030780787786468457,0.013042960778586193,0.030780787786468457,0.013042960778586193,0.030780787786468457,0.013042960778586193
0.04,0.04,0.04,-0.0001041775184913,0.05,0.05,0.05,0.0096945689565308,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.07720657114001356,0.06750573585631071,0.04539185211106105,0.025719699188712357,0.04539185211106105,0.025719699188712357,0.04539185211106105,0.025719699188712357
0.05,0.05,0.05,0.0104166666666666,0.05,0.05,0.05,0.0102104605126066,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.07067084721825738,0.10055590722590975,0.04552938819844884,0.0636791988569051,0.04552938819844884,0.0636791988569051,0.04552938819844884,0.0636791988569051
0.05,0.05,0.05,0.0053397549994763,0.05,0.05,0.05,0.0104166666666666,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.05527506026123291,0.07600251013227023,0.03825169243324225,0.036245069367667075,0.03825169243324225,0.036245069367667075,0.03825169243324225,0.036245069367667075
0.05,0.05,0.05,0.009074788776468,0.04,0.04,0.04,-0.0047095761381474,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.05436538228930837,0.05236141129208968,0.008593473641484873,0.011306228319969684,0.008593473641484873,0.011306228319969684,0.008593473641484873,0.011306228319969684
0.05,0.05,0.05,0.0103135743306593,0.04,0.04,0.04,-0.0013560029206216,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.050827252298709866,0.06411658615020602,0.00880480146337272,0.020101185550295213,0.00880480146337272,0.020101185550295213,0.00880480146337272,0.020101185550295213
0.04,0.04,0.04,0.0,0.04,0.04,0.04,-2.220446049250313e-16,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.05155847484462818,0.06575896004572768,0.01548798852568188,0.022481829258426983,0.01548798852568188,0.022481829258426983,0.01548798852568188,0.022481829258426983
0.04,0.04,0.04,-0.0055514821409867,0.04,0.04,0.04,0.0,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.06306624337645082,0.08108053356973792,0.02639007063663781,0.03784787136035733,0.02639007063663781,0.03784787136035733,0.02639007063663781,0.03784787136035733
0.04,0.04,0.04,-0.0004168403501461,0.04,0.04,0.04,-0.0048147372828133,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.05640951940874609,0.07140979991816782,0.02763345904665952,0.03617092262425454,0.02763345904665952,0.03617092262425454,0.02763345904665952,0.03617092262425454
0.04,0.04,0.04,0.0,0.04,0.04,0.04,-0.0014604631754639,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.05876406472864584,0.048938963378392826,0.03790938580245302,0.0074339663827313685,0.03790938580245302,0.0074339663827313685,0.03790938580245302,0.0074339663827313685
0.04,0.04,0.04,0.0,0.04,0.04,0.04,0.0,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.07450845452003681,0.04871854445129315,0.020465154042660465,0.008232752257805644,0.020465154042660465,0.008232752257805644,0.020465154042660465,0.008232752257805644
0.04,0.04,0.04,-0.0050251256281406,0.04,0.04,0.04,0.0,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.07327334969514808,0.05270026340057307,0.019479152917160642,0.011644387377336434,0.019479152917160642,0.011644387377336434,0.019479152917160642,0.011644387377336434
0.04,0.04,0.04,-0.0007296987386635,0.04,0.04,0.04,-0.0033444816053511,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.07442250672556977,0.0854669817434611,0.01925538209277922,0.04535708609227655,0.01925538209277922,0.04535708609227655,0.01925538209277922,0.04535708609227655
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0094880617245334,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.08524999658029728,0.10983319305498622,0.049773447110138314,0.07059826486190841,0.049773447110138314,0.07059826486190841,0.049773447110138314,0.07059826486190841
0.04,0.04,0.04,0.0,0.05,0.05,0.05,0.0103135743306593,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.09784305109007607,0.0932783829248261,0.06982242040717082,0.050465151531483204,0.06982242040717082,0.050465151531483204,0.06982242040717082,0.050465151531483204
0.04,0.04,0.04,-0.0042891515848937,0.05,0.05,0.05,0.0104166666666666,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.07241263668022317,0.062007302632932866,0.043652650508304025,0.02202000521276709,0.043652650508304025,0.02202000521276709,0.043652650508304025,0.02202000521276709
0.04,0.04,0.04,-0.0010427528675702,0.04,0.04,0.04,-0.0047095761381474,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.07122712089654688,0.06051668025271538,0.04105694561128116,0.019862055970698914,0.04105694561128116,0.019862055970698914,0.04105694561128116,0.019862055970698914
0.04,0.04,0.04,0.0,0.04,0.04,0.04,-0.0013560029206216,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.05683258122454526,0.08527973272875326,0.01378483631975332,0.04359520529392993,0.01378483631975332,0.04359520529392993,0.01378483631975332,0.04359520529392993
0.05,0.05,0.05,0.0104166666666666,0.04,0.04,0.04,-0.0001041775184913,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.061760960936151514,0.0827931812988485,0.016277568036153052,0.04022851506848911,0.016277568036153052,0.04022851506848911,0.016277568036153052,0.04022851506848911
0.06,0.06,0.06,0.016118903077245,0.05,0.05,0.05,0.0104166666666666,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.08644142063408579,0.103113412720643,0.046064923711123994,0.06299691174544284,0.046064923711123994,0.06299691174544284,0.046064923711123994,0.06299691174544284
0.06,0.06,0.06,0.0190963163936138,0.05,0.05,0.05,0.0053397549994763,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.06456362535287948,0.06444275576635237,0.04464496850254555,0.02399840545191594,0.04464496850254555,0.02399840545191594,0.04464496850254555,0.02399840545191594
0.05,0.05,0.05,0.0104166666666665,0.05,0.05,0.05,0.009074788776468,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.06596630955321436,0.05714308031387366,0.012057781597156005,0.012069810599204232,0.012057781597156005,0.012069810599204232,0.012057781597156005,0.012069810599204232
0.05,0.05,0.05,0.0104166666666668,0.05,0.05,0.05,0.0103135743306593,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.07093827992847655,0.05275454826349056,0.016585546993832995,0.009760444827959206,0.016585546993832995,0.009760444827959206,0.016585546993832995,0.009760444827959206
0.06,0.06,0.06,0.0170448603994562,0.04,0.04,0.04,0.0,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.07413563565853468,0.04886049051979957,0.019438895178671253,0.008720880315477023,0.019438895178671253,0.008720880315477023,0.019438895178671253,0.008720880315477023
0.11,0.11,0.11,0.0721434528773977,0.04,0.04,0.04,-0.0055514821409867,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.1254632349418572,0.07208352958558377,0.052371406482303866,0.030296130074822077,0.052371406482303866,0.030296130074822077,0.052371406482303866,0.030296130074822077
0.14,0.14,0.14,0.1040733409730177,0.04,0.04,0.04,-0.0004168403501461,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.15471750892795208,0.12889353454491023,0.06766468840668569,0.0875306668652571,0.06766468840668569,0.0875306668652571,0.06766468840668569,0.0875306668652571
0.13,0.13,0.13,0.09375,0.04,0.04,0.04,0.0,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.10627629813004759,0.07156456154430452,0.048965353265715994,0.02925532471589678,0.048965353265715994,0.02925532471589678,0.048965353265715994,0.02925532471589678
0.13,0.13,0.13,0.0905289567217229,0.04,0.04,0.04,0.0,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.0711886507751598,0.08017261208989927,0.07112712540095777,0.04288294835197856,0.07112712540095777,0.04288294835197856,0.07112712540095777,0.04288294835197856
0.11,0.11,0.11,0.0715626955977467,0.04,0.04,0.04,-0.0050251256281406,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.09151808221248064,0.07805250636451355,0.07161142144765612,0.039366686451988896,0.07161142144765612,0.039366686451988896,0.07161142144765612,0.039366686451988896
0.15,0.15,0.15,0.1143988330902271,0.04,0.04,0.04,-0.0007296987386635,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.13016592338754235,0.13386905774369687,0.08702550489363417,0.09136495051349047,0.08702550489363417,0.09136495051349047,0.08702550489363417,0.09136495051349047
0.18,0.18,0.18,0.1458333333333333,0.04,0.04,0.04,0.0,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.23645013547804825,0.22145703011550913,0.24192461924917197,0.180665386176148,0.24192461924917197,0.180665386176148,0.24192461924917197,0.180665386176148
0.18,0.18,0.18,0.1424388203304748,0.04,0.04,0.04,0.0,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.21874699783011614,0.1589635008373581,0.20620702102086808,0.1147940515651409,0.20620702102086808,0.1147940515651409,0.20620702102086808,0.1147940515651409
0.11,0.11,0.11,0.0708842259108467,0.04,0.04,0.04,-0.0042891515848937,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.07022957917653737,0.0945283658273221,0.06531351880735309,0.05222009279481941,0.06531351880735309,0.05222009279481941,0.06531351880735309,0.05222009279481941
0.08,0.08,0.08,0.0414669722858928,0.04,0.04,0.04,-0.0010427528675702,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.06764808488032396,0.10115829079029244,0.035242400730061435,0.06128777902299578,0.035242400730061435,0.06128777902299578,0.035242400730061435,0.06128777902299578
0.08,0.08,0.08,0.0416666666666668,0.04,0.04,0.04,0.0,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.06264005617104962,0.07800355794418581,0.03797487240053144,0.04111341653810019,0.03797487240053144,0.04111341653810019,0.03797487240053144,0.04111341653810019
0.1,0.1,0.1,0.0588727386803303,0.05,0.05,0.05,0.0104166666666666,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.13475099813625183,0.1316208405019509,0.0750702823649024,0.09268147752390142,0.0750702823649024,0.09268147752390142,0.0750702823649024,0.09268147752390142
0.1,0.1,0.1,0.0618159074325027,0.06,0.06,0.06,0.016118903077245,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.18436728908925143,0.14114852125832109,0.09909248348796362,0.1022826744424423,0.09909248348796362,0.1022826744424423,0.09909248348796362,0.1022826744424423
0.07,0.07,0.07,0.0311490780289614,0.06,0.06,0.06,0.0190963163936138,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.09235038950824277,0.10157322630440722,0.05329605912551205,0.06239560432088458,0.05329605912551205,0.06239560432088458,0.05329605912551205,0.06239560432088458
0.06,0.06,0.06,0.0208333333333334,0.05,0.05,0.05,0.0104166666666665,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.08481669622516957,0.0798620872421636,0.05248493278720225,0.03838505573731583,0.05248493278720225,0.03838505573731583,0.05248493278720225,0.03838505573731583
0.04,0.04,0.04,-0.0042891515848937,0.05,0.05,0.05,0.0104166666666668,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.0792785247686272,0.06095051996393084,0.01901294614695879,0.016007635751084288,0.01901294614695879,0.016007635751084288,0.01901294614695879,0.016007635751084288
0.04,0.04,0.04,-0.0012515644555695,0.06,0.06,0.06,0.0170448603994562,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.06824352918246683,0.06099397603171455,0.0261712798551021,0.021916284317447434,0.0261712798551021,0.021916284317447434,0.0261712798551021,0.021916284317447434
